"ii","Dim2","rr","Val"
"p_c","oap","ASI",0.242981774004875
"p_c","oap","REA",0.0271161281748391
"p_c","oap","ANZ",0.121881738108641
"p_c","oap","MES",0.253390976726223
"p_c","oap","AFR",0.326122567971538
"p_c","oap","IDZ",0.0473118647933006
"p_c","rmk","CHN",0.165039241313934
"p_c","rmk","JPN",0.0853532999753952
"p_c","rmk","KOR",0.0146149061620235
"p_c","rmk","TWN",0.000467961275717244
"p_c","rmk","IND",0.00342817534692585
"p_c","rmk","CAN",0.320596814155579
"p_c","rmk","USA",1.23430490493774
"p_c","rmk","MEX",0.106479227542877
"p_c","rmk","BRA",0.760828256607056
"p_c","rmk","RUS",1.80091071128845
"p_c","rmk","LAM",0.602951848627299
"p_c","rmk","EUR",1.27483083376865
"p_c","rmk","ROE",1.0820761974901
"p_c","rmk","ASI",0.022065220400691
"p_c","rmk","REA",0.000144156711940013
"p_c","rmk","ANZ",0.4723443186449
"p_c","rmk","MES",0.627030818183357
"p_c","rmk","AFR",0.120534376440673
"p_c","rmk","IDZ",0.00407940149307251
"p_c","wol","CHN",0.256548374891281
"p_c","wol","JPN",0.00793701503425837
"p_c","wol","KOR",0.00344764953479171
"p_c","wol","IND",0.00914876349270344
"p_c","wol","CAN",0.00101999018806964
"p_c","wol","BRA",0.725709497928619
"p_c","wol","RUS",0.110904209315777
"p_c","wol","LAM",0.0244416797495433
"p_c","wol","EUR",0.0165096604723658
"p_c","wol","ROE",0.218796112535529
"p_c","wol","ASI",0.0159653536975384
"p_c","wol","REA",0.00260483626880159
"p_c","wol","ANZ",0.357199435902658
"p_c","wol","MES",0.0716552706435323
"p_c","wol","AFR",0.169595643903449
"p_c","wol","IDZ",0.00235797860659659
"p_c","frs","CHN",2.35301947593689
"p_c","frs","JPN",0.182772099971771
"p_c","frs","KOR",0.0558579117059708
"p_c","frs","TWN",0.00532168196514249
"p_c","frs","IND",0.875875651836395
"p_c","frs","CAN",1.95928800106049
"p_c","frs","USA",0.651314437389374
"p_c","frs","MEX",0.412179201841354
"p_c","frs","BRA",0.673352062702179
"p_c","frs","RUS",4.73886442184448
"p_c","frs","LAM",0.722801300080391
"p_c","frs","EUR",1.92734029188205
"p_c","frs","ROE",0.437442709255265
"p_c","frs","ASI",0.352553470060229
"p_c","frs","REA",0.0424039069148421
"p_c","frs","ANZ",0.992608598538936
"p_c","frs","MES",0.00497860035102349
"p_c","frs","AFR",0.598215335260193
"p_c","frs","IDZ",0.311630338430405
"p_c","fsh","CHN",11.630576133728
"p_c","fsh","JPN",3.90115189552307
"p_c","fsh","KOR",2.13439345359802
"p_c","fsh","TWN",0.0463004857301712
"p_c","fsh","IND",3.71659588813782
"p_c","fsh","CAN",1.27696168422699
"p_c","fsh","USA",3.05743360519409
"p_c","fsh","MEX",1.13552463054657
"p_c","fsh","BRA",0.233760058879852
"p_c","fsh","RUS",0.29917711019516
"p_c","fsh","LAM",0.95670476849773
"p_c","fsh","EUR",4.22780374857757
"p_c","fsh","ROE",0.819813968060771
"p_c","fsh","ASI",3.89376401901245
"p_c","fsh","REA",0.69719279708238
"p_c","fsh","ANZ",0.528013569601171
"p_c","fsh","MES",2.25690222870617
"p_c","fsh","AFR",0.545290490969137
"p_c","fsh","IDZ",0.729408800601959
"p_c","coa","CHN",7.29079055786133
"p_c","coa","KOR",0.00268498435616493
"p_c","coa","IND",0.00279249413870275
"p_c","coa","CAN",0.00204804679378867
"p_c","coa","USA",0.024069681763649
"p_c","coa","MEX",0.000527351920027286
"p_c","coa","BRA",0.00142678385600448
"p_c","coa","RUS",3.06667327880859
"p_c","coa","LAM",0.00532778339402284
"p_c","coa","EUR",0.131317772473267
"p_c","coa","ROE",0.401828739499479
"p_c","coa","ASI",0.00062697209750695
"p_c","coa","REA",0.000911739623916219
"p_c","coa","ANZ",3.23290960460145
"p_c","coa","MES",0.0014376983162947
"p_c","coa","AFR",0.00158268119184868
"p_c","coa","IDZ",0.00150868203490973
"p_c","oil","CHN",4.29822158813477
"p_c","oil","IND",0.00447292113676667
"p_c","oil","CAN",1.77784812450409
"p_c","oil","USA",0.00954833440482616
"p_c","oil","MEX",0.00321251433342695
"p_c","oil","BRA",2.14590239524841
"p_c","oil","RUS",1.00685322284698
"p_c","oil","LAM",2.5400895950861
"p_c","oil","EUR",0.764930872736841
"p_c","oil","ROE",0.396317110094969
"p_c","oil","ASI",0.0184407789711258
"p_c","oil","REA",0.001684568458586
"p_c","oil","ANZ",0.0356634890849818
"p_c","oil","MES",1.97387414370314
"p_c","oil","AFR",0.993844048664869
"p_c","oil","IDZ",0.00252605881541967
"p_c","gas","CHN",5.35749459266663
"p_c","gas","JPN",0.010519428178668
"p_c","gas","KOR",0.213564932346344
"p_c","gas","TWN",0.00394449662417173
"p_c","gas","IND",0.00149740095366724
"p_c","gas","CAN",2.27578804641962
"p_c","gas","USA",0.018951487261802
"p_c","gas","MEX",0.00171900179702789
"p_c","gas","BRA",0.198626913130283
"p_c","gas","RUS",0.992461830377579
"p_c","gas","LAM",0.406030373561407
"p_c","gas","EUR",0.628490248496973
"p_c","gas","ROE",0.214148463453284
"p_c","gas","ASI",0.0160058152396232
"p_c","gas","REA",0.00216272615921298
"p_c","gas","ANZ",0.0741958476864966
"p_c","gas","MES",0.27649933220755
"p_c","gas","AFR",0.966941505403611
"p_c","gas","IDZ",0.00573609280399978
"p_c","omn","CHN",13.0720319747925
"p_c","omn","JPN",1.33246123790741
"p_c","omn","KOR",0.404994487762451
"p_c","omn","TWN",0.186823964118958
"p_c","omn","IND",4.18873453140259
"p_c","omn","CAN",8.13235759735107
"p_c","omn","USA",0.382234275341034
"p_c","omn","MEX",1.11791634559631
"p_c","omn","BRA",3.46067523956299
"p_c","omn","RUS",3.90292239189148
"p_c","omn","LAM",5.86591020239575
"p_c","omn","EUR",2.17304372404396
"p_c","omn","ROE",2.12301155610476
"p_c","omn","ASI",0.883995983749628
"p_c","omn","REA",0.211721480660344
"p_c","omn","ANZ",3.60480969105265
"p_c","omn","MES",4.78926913999021
"p_c","omn","AFR",3.48165438828823
"p_c","omn","IDZ",1.82219409942627
"p_c","cmt","CHN",0.0961042940616608
"p_c","cmt","JPN",0.0858109146356583
"p_c","cmt","KOR",0.0581036582589149
"p_c","cmt","TWN",0.0298627652227879
"p_c","cmt","IND",0.0240423772484064
"p_c","cmt","CAN",0.03416807949543
"p_c","cmt","USA",0.872399508953094
"p_c","cmt","MEX",0.0383292511105537
"p_c","cmt","BRA",0.231295347213745
"p_c","cmt","RUS",0.207858845591545
"p_c","cmt","LAM",0.155788823073181
"p_c","cmt","EUR",0.158450670467118
"p_c","cmt","ROE",0.16629372614625
"p_c","cmt","ASI",0.0589451747946441
"p_c","cmt","REA",0.00303288801978852
"p_c","cmt","ANZ",0.0160653526454553
"p_c","cmt","MES",0.251791378737835
"p_c","cmt","AFR",0.125495647755088
"p_c","cmt","IDZ",0.0315865017473698
"p_c","omt","CHN",0.130728125572205
"p_c","omt","JPN",0.0308917127549648
"p_c","omt","KOR",0.0300175789743662
"p_c","omt","TWN",0.0508019551634789
"p_c","omt","IND",0.000954486837144941
"p_c","omt","CAN",0.0148568311706185
"p_c","omt","USA",0.371480762958527
"p_c","omt","MEX",0.0368508920073509
"p_c","omt","BRA",0.249532371759415
"p_c","omt","RUS",0.039402574300766
"p_c","omt","LAM",0.0873967087513847
"p_c","omt","EUR",0.315603556977294
"p_c","omt","ROE",0.0605824238389232
"p_c","omt","ASI",0.215636080945842
"p_c","omt","REA",0.00547083409492188
"p_c","omt","ANZ",0.00751712434248475
"p_c","omt","MES",0.328341140717384
"p_c","omt","AFR",0.0545609257079605
"p_c","omt","IDZ",0.0400656796991825
"p_c","vol","CHN",0.177118137478828
"p_c","vol","JPN",0.106297321617603
"p_c","vol","KOR",0.0180111657828093
"p_c","vol","TWN",0.0397905819118023
"p_c","vol","IND",0.0266531948000193
"p_c","vol","CAN",0.0147181944921613
"p_c","vol","USA",0.295172363519669
"p_c","vol","MEX",0.00835921708494425
"p_c","vol","BRA",0.199467539787292
"p_c","vol","RUS",0.142361149191856
"p_c","vol","LAM",0.247137635221407
"p_c","vol","EUR",0.133758544747252
"p_c","vol","ROE",0.0860111263244789
"p_c","vol","ASI",0.354293180629611
"p_c","vol","REA",0.00623053847448318
"p_c","vol","ANZ",0.00182609828016211
"p_c","vol","MES",0.124245230910674
"p_c","vol","AFR",0.0401278310155249
"p_c","vol","IDZ",0.82821387052536
"p_c","mil","CHN",0.182178348302841
"p_c","mil","JPN",0.658182382583618
"p_c","mil","KOR",0.074275828897953
"p_c","mil","TWN",0.0219983607530594
"p_c","mil","IND",0.116004332900047
"p_c","mil","CAN",0.0460769794881344
"p_c","mil","USA",1.15264821052551
"p_c","mil","MEX",0.144925221800804
"p_c","mil","BRA",0.195470213890076
"p_c","mil","RUS",0.187741667032242
"p_c","mil","LAM",0.298619667498997
"p_c","mil","EUR",0.969181860258686
"p_c","mil","ROE",0.429497132670804
"p_c","mil","ASI",0.105177889345214
"p_c","mil","REA",0.0104657253896221
"p_c","mil","ANZ",0.0353774303002865
"p_c","mil","MES",0.622412562195677
"p_c","mil","AFR",0.116188587668148
"p_c","mil","IDZ",0.18369933962822
"p_c","pcr","CHN",0.049236636608839
"p_c","pcr","JPN",0.0685621723532677
"p_c","pcr","KOR",0.00906541757285595
"p_c","pcr","TWN",0.0230905525386333
"p_c","pcr","IND",0.39762344956398
"p_c","pcr","CAN",7.48044476495124E-5
"p_c","pcr","USA",0.0768370851874352
"p_c","pcr","MEX",0.00543680600821972
"p_c","pcr","BRA",0.156614422798157
"p_c","pcr","RUS",0.000653459050226957
"p_c","pcr","LAM",0.0455225788527969
"p_c","pcr","EUR",0.0203587876636675
"p_c","pcr","ROE",0.0218455380095293
"p_c","pcr","ASI",0.132725533097982
"p_c","pcr","REA",0.0461581627073429
"p_c","pcr","ANZ",0.0288391038775444
"p_c","pcr","MES",0.0747522039937394
"p_c","pcr","AFR",0.0853547350759527
"p_c","pcr","IDZ",0.00874683726578951
"p_c","sgr","CHN",0.0458432137966156
"p_c","sgr","JPN",0.311676293611526
"p_c","sgr","KOR",0.0423517450690269
"p_c","sgr","TWN",0.0148337222635746
"p_c","sgr","IND",0.0364119336009026
"p_c","sgr","CAN",0.00338849006220698
"p_c","sgr","USA",0.360618680715561
"p_c","sgr","MEX",0.0386671014130116
"p_c","sgr","BRA",0.227161824703217
"p_c","sgr","RUS",0.106115125119686
"p_c","sgr","LAM",0.225802718827708
"p_c","sgr","EUR",0.0486011478128603
"p_c","sgr","ROE",0.0398830404792534
"p_c","sgr","ASI",0.256768418184947
"p_c","sgr","REA",0.0525784847741306
"p_c","sgr","ANZ",0.0115734911610161
"p_c","sgr","MES",0.0346250022766981
"p_c","sgr","AFR",0.130560873660272
"p_c","sgr","IDZ",0.0420171581208706
"p_c","ofd","CHN",2.50203108787537
"p_c","ofd","JPN",2.81190896034241
"p_c","ofd","KOR",0.355978935956955
"p_c","ofd","TWN",0.366969883441925
"p_c","ofd","IND",0.0864339470863342
"p_c","ofd","CAN",0.138013139367104
"p_c","ofd","USA",4.21934604644775
"p_c","ofd","MEX",0.605574488639832
"p_c","ofd","BRA",0.656091332435608
"p_c","ofd","RUS",0.180677652359009
"p_c","ofd","LAM",0.956972802446217
"p_c","ofd","EUR",2.17941448948568
"p_c","ofd","ROE",0.484595882720896
"p_c","ofd","ASI",1.25036038458347
"p_c","ofd","REA",0.178617967496393
"p_c","ofd","ANZ",0.0828609199816128
"p_c","ofd","MES",3.34792158158962
"p_c","ofd","AFR",0.856509487561425
"p_c","ofd","IDZ",0.466188728809357
"p_c","b_t","CHN",0.906956851482391
"p_c","b_t","JPN",0.867480337619781
"p_c","b_t","KOR",0.133715331554413
"p_c","b_t","TWN",0.196599423885345
"p_c","b_t","IND",0.0524910539388657
"p_c","b_t","CAN",0.0739156007766724
"p_c","b_t","USA",1.35555648803711
"p_c","b_t","MEX",0.118744626641273
"p_c","b_t","BRA",0.263317912817001
"p_c","b_t","RUS",0.155078545212746
"p_c","b_t","LAM",0.528438008152079
"p_c","b_t","EUR",2.47568729390878
"p_c","b_t","ROE",0.168985079544655
"p_c","b_t","ASI",0.599422947037965
"p_c","b_t","REA",0.0692635451559909
"p_c","b_t","ANZ",0.0250383376442187
"p_c","b_t","MES",1.02894323074725
"p_c","b_t","AFR",0.304303642116338
"p_c","b_t","IDZ",0.336422055959702
"p_c","tex","CHN",1.05930006504059
"p_c","tex","JPN",0.221300780773163
"p_c","tex","KOR",0.340110063552856
"p_c","tex","TWN",0.705353558063507
"p_c","tex","IND",1.87445366382599
"p_c","tex","CAN",0.0614829659461975
"p_c","tex","USA",0.477971583604813
"p_c","tex","MEX",0.0496005415916443
"p_c","tex","BRA",0.19988052546978
"p_c","tex","RUS",0.013033707626164
"p_c","tex","LAM",0.360036827863951
"p_c","tex","EUR",0.505151603761078
"p_c","tex","ROE",0.189504790138017
"p_c","tex","ASI",0.317292710766196
"p_c","tex","REA",0.0423991242132615
"p_c","tex","ANZ",0.0159706126705714
"p_c","tex","MES",0.686920782623929
"p_c","tex","AFR",0.473169523349497
"p_c","tex","IDZ",0.810441255569458
"p_c","wap","CHN",1.18654239177704
"p_c","wap","JPN",0.0345827005803585
"p_c","wap","KOR",0.2297652810812
"p_c","wap","TWN",0.290223509073257
"p_c","wap","IND",0.199939981102943
"p_c","wap","CAN",0.0265903789550066
"p_c","wap","USA",0.20125338435173
"p_c","wap","MEX",0.0136349042877555
"p_c","wap","BRA",0.0457241237163544
"p_c","wap","RUS",0.0120312590152025
"p_c","wap","LAM",0.192731928076682
"p_c","wap","EUR",0.318800224318693
"p_c","wap","ROE",0.0394845262781018
"p_c","wap","ASI",0.0601261573610827
"p_c","wap","REA",0.0279289879690623
"p_c","wap","ANZ",0.012628907897124
"p_c","wap","MES",0.639049769000849
"p_c","wap","AFR",0.0684217500570412
"p_c","wap","IDZ",0.0690753236413002
"p_c","lea","CHN",1.04482460021973
"p_c","lea","JPN",0.0123469606041908
"p_c","lea","KOR",0.0923590064048767
"p_c","lea","TWN",0.0399568192660809
"p_c","lea","IND",0.10184133797884
"p_c","lea","CAN",0.00945841334760189
"p_c","lea","USA",0.0585976839065552
"p_c","lea","MEX",0.0105895651504397
"p_c","lea","BRA",0.0387656502425671
"p_c","lea","RUS",0.0133210448548198
"p_c","lea","LAM",0.299553558018488
"p_c","lea","EUR",0.19757107727628
"p_c","lea","ROE",0.0203317135383259
"p_c","lea","ASI",0.0288580005872063
"p_c","lea","REA",0.0354184600255394
"p_c","lea","ANZ",0.00245940558488655
"p_c","lea","MES",0.568518757158017
"p_c","lea","AFR",0.035200984941639
"p_c","lea","IDZ",0.164806589484215
"p_c","lum","CHN",0.874112963676453
"p_c","lum","JPN",0.192119762301445
"p_c","lum","KOR",0.0770822018384933
"p_c","lum","TWN",0.0257399789988995
"p_c","lum","IND",0.164166286587715
"p_c","lum","CAN",0.248695209622383
"p_c","lum","USA",8.62448024749756
"p_c","lum","MEX",0.0898281708359718
"p_c","lum","BRA",0.0261668488383293
"p_c","lum","RUS",0.491295605897903
"p_c","lum","LAM",0.444020426613861
"p_c","lum","EUR",0.579287613724773
"p_c","lum","ROE",0.163426349230576
"p_c","lum","ASI",0.249893776606768
"p_c","lum","REA",0.044719187222654
"p_c","lum","ANZ",0.0226875028238283
"p_c","lum","MES",0.952545323874801
"p_c","lum","AFR",0.134019635048389
"p_c","lum","IDZ",0.0287846699357033
"p_c","ppp","CHN",1.44163000583649
"p_c","ppp","JPN",1.9894118309021
"p_c","ppp","KOR",0.551509916782379
"p_c","ppp","TWN",0.237309619784355
"p_c","ppp","IND",0.3692587018013
"p_c","ppp","CAN",0.609127044677734
"p_c","ppp","USA",8.87396430969238
"p_c","ppp","MEX",0.465309053659439
"p_c","ppp","BRA",1.4452269077301
"p_c","ppp","RUS",0.582059562206268
"p_c","ppp","LAM",1.71994215510495
"p_c","ppp","EUR",2.29466655265287
"p_c","ppp","ROE",0.258233679342084
"p_c","ppp","ASI",0.407447854056954
"p_c","ppp","REA",0.117311296693515
"p_c","ppp","ANZ",0.0300732910254737
"p_c","ppp","MES",3.51042164565297
"p_c","ppp","AFR",0.594992244530658
"p_c","ppp","IDZ",0.0440125316381454
"p_c","p_c","CHN",56.316722869873
"p_c","p_c","JPN",21.5159854888916
"p_c","p_c","KOR",13.447714805603
"p_c","p_c","TWN",4.24014186859131
"p_c","p_c","IND",49.0521621704102
"p_c","p_c","CAN",15.2525959014893
"p_c","p_c","USA",112.507476806641
"p_c","p_c","MEX",13.3719091415405
"p_c","p_c","BRA",5.81298208236694
"p_c","p_c","RUS",24.8476524353027
"p_c","p_c","LAM",13.7717915774319
"p_c","p_c","EUR",71.3702253100906
"p_c","p_c","ROE",11.2081626458094
"p_c","p_c","ASI",4.65409369766712
"p_c","p_c","REA",0.450805039073202
"p_c","p_c","ANZ",1.88845562201459
"p_c","p_c","MES",27.2055584788322
"p_c","p_c","AFR",6.83074123586198
"p_c","p_c","IDZ",6.32810258865356
"p_c","crp","CHN",78.2134475708008
"p_c","crp","JPN",13.4330139160156
"p_c","crp","KOR",2.52627062797546
"p_c","crp","TWN",2.60426163673401
"p_c","crp","IND",12.5696659088135
"p_c","crp","CAN",0.688411951065063
"p_c","crp","USA",17.3496475219727
"p_c","crp","MEX",1.18711876869202
"p_c","crp","BRA",3.96092247962952
"p_c","crp","RUS",14.488468170166
"p_c","crp","LAM",15.4409952580463
"p_c","crp","EUR",15.2861107251247
"p_c","crp","ROE",2.12122655007988
"p_c","crp","ASI",5.95679512619972
"p_c","crp","REA",0.952023477893931
"p_c","crp","ANZ",0.348145648255013
"p_c","crp","MES",17.1428831666708
"p_c","crp","AFR",2.89145028825442
"p_c","crp","IDZ",4.28662157058716
"p_c","nmm","CHN",39.8495216369629
"p_c","nmm","JPN",7.08776950836182
"p_c","nmm","KOR",2.53613185882568
"p_c","nmm","TWN",0.878405153751373
"p_c","nmm","IND",14.2151308059692
"p_c","nmm","CAN",1.54642188549042
"p_c","nmm","USA",12.0429334640503
"p_c","nmm","MEX",5.66248989105225
"p_c","nmm","BRA",10.9447870254517
"p_c","nmm","RUS",2.90605139732361
"p_c","nmm","LAM",5.34542896022322
"p_c","nmm","EUR",17.7106911416854
"p_c","nmm","ROE",1.78906566782098
"p_c","nmm","ASI",1.58368068188429
"p_c","nmm","REA",0.716900480911136
"p_c","nmm","ANZ",0.575885712198215
"p_c","nmm","MES",9.03676399961114
"p_c","nmm","AFR",3.38670553563134
"p_c","nmm","IDZ",3.23279309272766
"p_c","i_s","CHN",165.698440551758
"p_c","i_s","JPN",24.1888580322266
"p_c","i_s","KOR",9.79430294036865
"p_c","i_s","TWN",4.05290269851685
"p_c","i_s","IND",11.9276428222656
"p_c","i_s","CAN",1.43553721904755
"p_c","i_s","USA",11.5863475799561
"p_c","i_s","MEX",4.27712774276733
"p_c","i_s","BRA",2.37879252433777
"p_c","i_s","RUS",10.9658107757568
"p_c","i_s","LAM",3.2965718639316
"p_c","i_s","EUR",17.6772832948236
"p_c","i_s","ROE",11.8703863830306
"p_c","i_s","ASI",1.45540678873658
"p_c","i_s","REA",0.229649673681706
"p_c","i_s","ANZ",1.98292934079655
"p_c","i_s","MES",3.96348269330338
"p_c","i_s","AFR",2.68335144641878
"p_c","i_s","IDZ",1.6177339553833
"p_c","nfm","CHN",17.2254791259766
"p_c","nfm","JPN",1.52988541126251
"p_c","nfm","KOR",0.30711966753006
"p_c","nfm","TWN",0.188621789216995
"p_c","nfm","IND",0.530828773975372
"p_c","nfm","CAN",0.0335535034537315
"p_c","nfm","USA",1.40152788162231
"p_c","nfm","MEX",0.0476665608584881
"p_c","nfm","BRA",5.21933460235596
"p_c","nfm","RUS",0.101681046187878
"p_c","nfm","LAM",1.25646442945799
"p_c","nfm","EUR",1.36383709189977
"p_c","nfm","ROE",0.42441196600339
"p_c","nfm","ASI",0.162297712638974
"p_c","nfm","REA",0.0504723150988866
"p_c","nfm","ANZ",2.11674307817157
"p_c","nfm","MES",2.81695841159672
"p_c","nfm","AFR",0.579119640809949
"p_c","nfm","IDZ",0.255772471427917
"p_c","fmp","CHN",7.36941146850586
"p_c","fmp","JPN",1.09091317653656
"p_c","fmp","KOR",0.348246395587921
"p_c","fmp","TWN",0.110378243029118
"p_c","fmp","IND",0.764097392559052
"p_c","fmp","CAN",0.166134536266327
"p_c","fmp","USA",1.08083808422089
"p_c","fmp","MEX",0.137215197086334
"p_c","fmp","BRA",0.0326472632586956
"p_c","fmp","RUS",0.514711976051331
"p_c","fmp","LAM",1.81892453729961
"p_c","fmp","EUR",1.37807250240985
"p_c","fmp","ROE",0.20811974049866
"p_c","fmp","ASI",0.241119182202965
"p_c","fmp","REA",0.0561285379517358
"p_c","fmp","ANZ",0.0755882050616492
"p_c","fmp","MES",0.514167002984323
"p_c","fmp","AFR",0.909361920115771
"p_c","fmp","IDZ",0.320856064558029
"p_c","mvh","CHN",4.50934410095215
"p_c","mvh","JPN",0.216968610882759
"p_c","mvh","KOR",0.613867580890656
"p_c","mvh","TWN",0.0584783740341663
"p_c","mvh","IND",0.072488859295845
"p_c","mvh","CAN",0.0686129555106163
"p_c","mvh","USA",1.27003753185272
"p_c","mvh","MEX",0.0945360139012337
"p_c","mvh","BRA",0.0211866348981857
"p_c","mvh","RUS",0.350708901882172
"p_c","mvh","LAM",0.338462667872591
"p_c","mvh","EUR",0.662521288940752
"p_c","mvh","ROE",0.125472070445539
"p_c","mvh","ASI",0.0999767099274322
"p_c","mvh","REA",0.00886599937803112
"p_c","mvh","ANZ",0.00378300515512819
"p_c","mvh","MES",0.447374027382466
"p_c","mvh","AFR",0.0744581216811184
"p_c","mvh","IDZ",0.0165665429085493
"p_c","otn","CHN",2.84686160087585
"p_c","otn","JPN",0.0944851785898209
"p_c","otn","KOR",0.362672507762909
"p_c","otn","TWN",0.0456776469945908
"p_c","otn","IND",0.0606851987540722
"p_c","otn","CAN",0.0164336003363132
"p_c","otn","USA",0.854051828384399
"p_c","otn","MEX",0.0136156342923641
"p_c","otn","BRA",0.0152051113545895
"p_c","otn","RUS",0.499431163072586
"p_c","otn","LAM",0.0961259545601933
"p_c","otn","EUR",0.399675534023118
"p_c","otn","ROE",0.166032746605197
"p_c","otn","ASI",0.0343837236287072
"p_c","otn","REA",0.0205195902126434
"p_c","otn","ANZ",0.00540600472959341
"p_c","otn","MES",0.634201931126881
"p_c","otn","AFR",0.0379938034920997
"p_c","otn","IDZ",0.0360942259430885
"p_c","ele","CHN",4.37410402297974
"p_c","ele","JPN",1.12546825408936
"p_c","ele","KOR",0.24624440073967
"p_c","ele","TWN",0.138115748763084
"p_c","ele","IND",0.262662142515182
"p_c","ele","CAN",0.0515790618956089
"p_c","ele","USA",0.589036464691162
"p_c","ele","MEX",0.0469383969902992
"p_c","ele","BRA",0.186511784791946
"p_c","ele","RUS",0.357797294855118
"p_c","ele","LAM",0.499964303207889
"p_c","ele","EUR",0.301624676716074
"p_c","ele","ROE",0.0744526436737942
"p_c","ele","ASI",0.324927553534508
"p_c","ele","REA",0.0693232664725656
"p_c","ele","ANZ",0.0214493209714419
"p_c","ele","MES",3.19011558126658
"p_c","ele","AFR",0.208788012942478
"p_c","ele","IDZ",0.0508939027786255
"p_c","ome","CHN",22.5805263519287
"p_c","ome","JPN",2.1097400188446
"p_c","ome","KOR",0.503018140792847
"p_c","ome","TWN",0.248675778508186
"p_c","ome","IND",1.32393205165863
"p_c","ome","CAN",0.231989681720734
"p_c","ome","USA",2.4645848274231
"p_c","ome","MEX",0.370597273111343
"p_c","ome","BRA",0.0749359205365181
"p_c","ome","RUS",0.208882749080658
"p_c","ome","LAM",1.06458173401688
"p_c","ome","EUR",2.66708294457453
"p_c","ome","ROE",0.505351880688977
"p_c","ome","ASI",0.901666153222322
"p_c","ome","REA",0.096236902892997
"p_c","ome","ANZ",0.0481112174165901
"p_c","ome","MES",3.21001510135829
"p_c","ome","AFR",0.265916977187771
"p_c","ome","IDZ",0.0986700057983398
"p_c","omf","CHN",4.22065544128418
"p_c","omf","JPN",1.49059760570526
"p_c","omf","KOR",0.224919527769089
"p_c","omf","TWN",0.0142827713862062
"p_c","omf","IND",0.5217444896698
"p_c","omf","CAN",0.231246992945671
"p_c","omf","USA",0.764550566673279
"p_c","omf","MEX",0.23261983692646
"p_c","omf","BRA",0.178334981203079
"p_c","omf","RUS",0.262970507144928
"p_c","omf","LAM",2.01652780300356
"p_c","omf","EUR",0.614793844058113
"p_c","omf","ROE",0.282987319427775
"p_c","omf","ASI",0.369370620697737
"p_c","omf","REA",0.130871856516023
"p_c","omf","ANZ",0.0279656516322575
"p_c","omf","MES",4.21964123100042
"p_c","omf","AFR",0.634745114053658
"p_c","omf","IDZ",0.39002913236618
"p_c","ely","CHN",35.4193077087402
"p_c","ely","JPN",52.3892021179199
"p_c","ely","KOR",12.5047225952148
"p_c","ely","TWN",6.37822675704956
"p_c","ely","IND",19.7588691711426
"p_c","ely","CAN",2.70760583877563
"p_c","ely","USA",22.3679485321045
"p_c","ely","MEX",26.9274635314941
"p_c","ely","BRA",9.36637306213379
"p_c","ely","RUS",53.2598266601562
"p_c","ely","LAM",46.425843892619
"p_c","ely","EUR",41.0094527038746
"p_c","ely","ROE",6.62410716849763
"p_c","ely","ASI",10.9742436408997
"p_c","ely","REA",15.630703358911
"p_c","ely","ANZ",2.88450579659548
"p_c","ely","MES",148.543263286352
"p_c","ely","AFR",27.119205859286
"p_c","ely","IDZ",18.8693828582764
"p_c","wtr","CHN",0.401239782571793
"p_c","wtr","JPN",0.10799703001976
"p_c","wtr","KOR",0.236420482397079
"p_c","wtr","TWN",0.00375835434533656
"p_c","wtr","IND",0.0204984061419964
"p_c","wtr","CAN",0.111515983939171
"p_c","wtr","USA",1.97782695293427
"p_c","wtr","MEX",0.00797108374536037
"p_c","wtr","BRA",0.0885242894291878
"p_c","wtr","RUS",0.299584686756134
"p_c","wtr","LAM",0.242482674537314
"p_c","wtr","EUR",0.34686803115801
"p_c","wtr","ROE",0.42013651158959
"p_c","wtr","ASI",0.034544863505289
"p_c","wtr","REA",0.0369071144141344
"p_c","wtr","ANZ",0.0259348943329769
"p_c","wtr","MES",0.588337933430012
"p_c","wtr","AFR",0.123000392251924
"p_c","wtr","IDZ",0.0879472568631172
"p_c","cns","CHN",18.0549926757812
"p_c","cns","JPN",9.57119750976562
"p_c","cns","KOR",2.65671372413635
"p_c","cns","TWN",0.294008135795593
"p_c","cns","IND",3.14548206329346
"p_c","cns","CAN",4.94862937927246
"p_c","cns","USA",11.7468938827515
"p_c","cns","MEX",1.14076089859009
"p_c","cns","BRA",0.183147296309471
"p_c","cns","RUS",1.22234177589417
"p_c","cns","LAM",2.84244320457219
"p_c","cns","EUR",7.94860822488408
"p_c","cns","ROE",2.51148799003568
"p_c","cns","ASI",1.31787005625665
"p_c","cns","REA",0.277993779396638
"p_c","cns","ANZ",1.56669714095187
"p_c","cns","MES",6.92110674828291
"p_c","cns","AFR",3.64404177190954
"p_c","cns","IDZ",0.130021408200264
"p_c","trd","CHN",4.77386665344238
"p_c","trd","JPN",8.26150703430176
"p_c","trd","KOR",3.9841935634613
"p_c","trd","TWN",1.26125252246857
"p_c","trd","IND",7.55695629119873
"p_c","trd","CAN",3.58949637413025
"p_c","trd","USA",12.124794960022
"p_c","trd","MEX",0.309940695762634
"p_c","trd","BRA",0.905322313308716
"p_c","trd","RUS",1.80054032802582
"p_c","trd","LAM",3.45180628070375
"p_c","trd","EUR",11.1346406393859
"p_c","trd","ROE",5.52269645536467
"p_c","trd","ASI",2.80490729212761
"p_c","trd","REA",0.537593567976728
"p_c","trd","ANZ",0.633096445395495
