"ii","Dim2","rr","Val"
"ome","osd","CHN",-0.0138072311739195
"ome","osd","CAN",-0.0148936192997335
"ome","osd","USA",-0.0466264087157793
"ome","osd","RUS",-0.079582434995739
"ome","osd","LAM",-1.89075151620134E-8
"ome","osd","EUR",-0.000752851149512391
"ome","osd","ROE",-0.0134421806628444
"ome","osd","ANZ",-0.00945618788183787
"ome","osd","MES",-0.00749161518914061
"ome","osd","AFR",-0.000369411535149507
"ome","c_b","CHN",-0.0170878080607872
"ome","c_b","JPN",-0.0127811191009336
"ome","c_b","CAN",-0.01564178460486
"ome","c_b","USA",-0.044484729070067
"ome","c_b","BRA",-0.0629653032207578
"ome","c_b","RUS",-0.154144982309747
"ome","c_b","LAM",-0.000974677090406531
"ome","c_b","EUR",-0.000716119869855118
"ome","c_b","ROE",-0.00450501003508986
"ome","c_b","ANZ",-0.0104220312795406
"ome","c_b","MES",-0.00390318864440867
"ome","c_b","AFR",-0.0022062035129182
"ome","c_b","IDZ",-0.142484597239426
"ome","pfb","CHN",-0.0187471370091608
"ome","pfb","CAN",-0.0159358871635564
"ome","pfb","USA",-0.044062892259065
"ome","pfb","BRA",-0.0287792355676557
"ome","pfb","LAM",-0.000178911961541102
"ome","pfb","EUR",-0.00304780694545608
"ome","pfb","ROE",-0.0129076767908381
"ome","pfb","ANZ",-0.00380703119289081
"ome","pfb","MES",-0.00620318311028777
"ome","pfb","AFR",-0.000529851831077389
"ome","pfb","IDZ",-0.11711808174326
"ome","ocr","CHN",-0.0173883539475871
"ome","ocr","JPN",-0.0187744707179043
"ome","ocr","CAN",-0.0384396479874933
"ome","ocr","USA",-0.0495049617801673
"ome","ocr","LAM",-0.000191823103169481
"ome","ocr","EUR",-0.000462912963055715
"ome","ocr","ROE",-0.0047018083720871
"ome","ocr","ANZ",-0.0129400020124209
"ome","ocr","MES",-0.000769929726366441
"ome","ocr","AFR",-0.000162461404225631
"ome","ctl","CHN",-0.0118631659551342
"ome","ctl","KOR",-0.0104248201611099
"ome","ctl","CAN",-0.0174975131269124
"ome","ctl","USA",-0.03580610786171
"ome","ctl","RUS",-0.0346417846417847
"ome","ctl","LAM",-0.000294441582085543
"ome","ctl","EUR",-0.00321400907247551
"ome","ctl","ROE",-0.000132079987452342
"ome","ctl","ANZ",-0.0031892728847442
"ome","ctl","MES",-0.000871676806460961
"ome","ctl","AFR",-0.00221037856014908
"ome","oap","CHN",-0.01226116939205
"ome","oap","KOR",-0.00834315574832212
"ome","oap","CAN",-0.0167578485191331
"ome","oap","USA",-0.0322813260512009
"ome","oap","RUS",-0.0186112151035481
"ome","oap","LAM",-0.00101245590695623
"ome","oap","EUR",-0.00112124620666596
"ome","oap","ROE",-5.00350716252431E-5
"ome","oap","ANZ",-0.00611635307196766
"ome","oap","MES",-0.00144951759130929
"ome","oap","AFR",-0.00438796904731175
"ome","rmk","CAN",-0.0173326082095326
"ome","rmk","USA",-0.03631364591643
"ome","rmk","RUS",-0.0334365809458556
"ome","rmk","LAM",-0.000743593426989297
"ome","rmk","EUR",-0.00401983169226185
"ome","rmk","ROE",-0.000277880703534744
"ome","rmk","ANZ",-0.00413296879728611
"ome","rmk","MES",-0.00124776946514854
"ome","rmk","AFR",-0.0016767408291274
"ome","wol","CHN",-0.0155134112036021
"ome","wol","RUS",-0.019440754470586
"ome","wol","LAM",-0.00163106312743358
"ome","wol","EUR",-0.00140338639291487
"ome","wol","ROE",-2.41784416066256E-5
"ome","wol","ANZ",-0.00639260529942459
"ome","wol","AFR",-0.0111524584668816
"ome","frs","LAM",2.254525508867E-7
"ome","frs","AFR",-8.91345060000748E-9
"ome","fsh","AFR",-8.84382378937649E-9
"ome","coa","LAM",1.18373751051144E-8
"ome","coa","ROE",-4.54175160895596E-11
"ome","coa","REA",4.31180910821494E-10
"ome","coa","AFR",1.24790824844909E-8
"ome","gas","CHN",4.06193407567942E-6
"ome","gas","KOR",4.91831628579575E-6
"ome","gas","LAM",1.9457877869988E-8
"ome","gas","EUR",-4.81846590249244E-10
"ome","gas","REA",2.92118215939149E-8
"ome","gas","AFR",-3.51206180376153E-9
"ome","cmt","LAM",-6.25491238543251E-7
"ome","omt","AFR",6.59543495718895E-9
"ome","vol","LAM",6.82877690267713E-7
"ome","mil","LAM",4.22380387940114E-8
"ome","pcr","LAM",-1.4961713491483E-9
"ome","pcr","AFR",-2.93956750920628E-7
"ome","sgr","AFR",1.43014836308124E-9
"ome","b_t","LAM",7.10718701084677E-7
"ome","lea","AFR",9.06897042605407E-10
"ome","lum","LAM",-1.27747637992212E-7
"ome","ppp","LAM",1.25293154723959E-7
"ome","p_c","LAM",3.22258804779369E-9
"ome","p_c","AFR",1.48978771926016E-8
"ome","crp","LAM",-1.3065996627163E-7
"ome","i_s","LAM",-4.63210729567043E-8
"ome","nfm","LAM",-1.55903280199527E-8
"ome","fmp","LAM",-4.55399345439133E-8
"ome","mvh","LAM",-5.68347965149934E-10
"ome","otn","LAM",5.61567584847784E-10
"ome","ele","LAM",1.86515364106396E-10
"ome","ome","LAM",3.68063739659191E-10
"ome","trd","AFR",-6.60786265133172E-9
"ome","otp","AFR",-2.91063551621702E-9
"ome","atp","AFR",-1.67898993590671E-9
"ome","cmn","LAM",3.17090603727875E-7
"ome","cmn","AFR",-5.18530232235134E-9
"ome","ofi","LAM",-1.51767967731038E-9
"ome","c","CHN",0.199994928528602
"ome","c","JPN",0.0467437314230839
"ome","c","KOR",0.135319733769935
"ome","c","TWN",0.00164969467115528
"ome","c","IND",0.48197405397724
"ome","c","CAN",0.244877866048368
"ome","c","USA",0.0984878909134588
"ome","c","MEX",0.327713951199489
"ome","c","BRA",0.120469419416484
"ome","c","RUS",0.261797926659446
"ome","c","LAM",0.166371200385183
"ome","c","EUR",0.264134764837895
"ome","c","ROE",0.0899927818813622
"ome","c","ASI",0.047499435048751
"ome","c","REA",0.0495265164122108
"ome","c","ANZ",0.144415756985236
"ome","c","MES",0.0243576128712778
"ome","c","AFR",0.0504987759457518
"ome","c","IDZ",0.138371243685005
"ome","g","CHN",0.0276768524548038
"ome","g","IND",0.396856371064902
"ome","g","RUS",0.0212042765341336
"ome","g","LAM",0.0611735654730903
"ome","g","EUR",0.0126689732078039
"ome","g","ROE",0.0635867378698136
"ome","g","REA",0.0193248477529836
"ome","g","ANZ",0.0820131597462752
"ome","g","AFR",0.0393563964569938
"ome","i","CHN",0.27254494554358
"ome","i","JPN",0.00546061503574835
"ome","i","KOR",0.0555170189904717
"ome","i","TWN",0.00165451900626423
"ome","i","IND",0.296250238995326
"ome","i","CAN",0.01997071339367
"ome","i","USA",0.010983576144852
"ome","i","MEX",0.0155414157684541
"ome","i","BRA",0.111941069521479
"ome","i","RUS",0.0578431206475281
"ome","i","LAM",0.0575445261140563
"ome","i","EUR",0.0198536368770585
"ome","i","ROE",0.00596894986258798
"ome","i","ASI",0.0163661084476814
"ome","i","REA",0.00664007506597392
"ome","i","ANZ",0.0142089746771342
"ome","i","MES",0.0388905595472539
"ome","i","AFR",0.027231002239949
"ome","i","IDZ",0.0791975745127445
"omf","ros","AFR",-2.79102259257363E-8
"omf","dwe","AFR",-1.20315446140237E-8
"omf","pdr","CHN",-0.0151168073272189
"omf","pdr","JPN",-0.0168714744094286
"omf","pdr","USA",-0.0530870429675933
"omf","pdr","BRA",-0.027393694738341
"omf","pdr","RUS",-0.0548665450216522
"omf","pdr","ROE",-0.00670127893489392
"omf","pdr","IDZ",-0.110819070734022
"omf","wht","CHN",-0.0159712554156049
"omf","wht","CAN",-0.0143215265471812
"omf","wht","USA",-0.0498466304423218
"omf","wht","RUS",-0.0822056901057605
"omf","wht","LAM",-0.000153215984054711
"omf","wht","EUR",-0.0028620324968729
"omf","wht","ROE",-0.00510042822576418
"omf","wht","ANZ",-0.0189508404579943
"omf","gro","CHN",-0.015129713450951
"omf","gro","CAN",-0.0153273102833773
"omf","gro","USA",-0.0461021654018264
"omf","gro","BRA",-0.042225929392806
"omf","gro","RUS",-0.0598927930898132
"omf","gro","LAM",-0.000149274870729267
"omf","gro","EUR",-0.0087822674415615
"omf","gro","ROE",-0.00446632215294239
"omf","gro","ANZ",-0.00860730118266899
"omf","gro","IDZ",-0.161942321515679
"omf","v_f","CHN",-0.00388849134581678
"omf","v_f","JPN",-0.0175146260390472
"omf","v_f","CAN",-0.0152232825744103
"omf","v_f","USA",-0.0452913822183498
"omf","v_f","BRA",-0.00586339672759495
"omf","v_f","RUS",-0.0472909799945014
"omf","v_f","LAM",-0.000820611724959795
"omf","v_f","EUR",-0.00302424988971996
"omf","v_f","ROE",-0.00831319126759063
"omf","v_f","ANZ",-0.0115066964899402
"omf","v_f","IDZ",-0.105650501588941
"omf","osd","CHN",-0.0138071240631634
"omf","osd","CAN",-0.0148935775369896
"omf","osd","USA",-0.0466264097635535
"omf","osd","BRA",-0.0393855146849159
"omf","osd","RUS",-0.0795824405071959
"omf","osd","EUR",-0.00650511965842502
"omf","osd","ROE",-0.0106569506953684
"omf","osd","ANZ",-0.0103490989811633
"omf","osd","IDZ",-0.129205939238073
"omf","c_b","CHN",-0.0170875859125791
"omf","c_b","USA",-0.0444848300943069
"omf","c_b","MEX",-0.0876072090572861
"omf","c_b","BRA",-0.0629652754164426
"omf","c_b","RUS",-0.154144872818726
"omf","c_b","LAM",-0.000153925428232502
"omf","c_b","EUR",-0.00583811164615193
"omf","c_b","ROE",-0.0132028975336891
"omf","c_b","ANZ",-0.0104240378213362
"omf","c_b","MES",-0.00486125138406952
"omf","c_b","IDZ",-0.142484654718665
"omf","pfb","CHN",-0.0187471170777724
"omf","pfb","CAN",-0.015935818468492
"omf","pfb","USA",-0.0440628775275277
"omf","pfb","BRA",-0.0287791622165464
"omf","pfb","RUS",-0.0425701676156885
"omf","pfb","LAM",-0.000354488314586822
"omf","pfb","EUR",-0.00319897376260247
"omf","pfb","ROE",-0.00656509416261625
"omf","pfb","ANZ",-0.0038575150242871
"omf","pfb","MES",-0.00235810257678803
"omf","ocr","JPN",-0.0187745141249801
"omf","ocr","CAN",-0.0384396477579112
"omf","ocr","USA",-0.0495050889504418
"omf","ocr","BRA",-0.0121492712661484
"omf","ocr","EUR",-0.000752079297997719
"omf","ocr","ROE",-0.00332679454242166
"omf","ocr","ANZ",-0.0306552244900323
"omf","ocr","MES",-0.000619245116999788
"omf","ocr","AFR",5.66310339735614E-9
"omf","ocr","IDZ",-0.136993731494446
"omf","ctl","CHN",-0.0135117836437907
"omf","ctl","JPN",-0.0157578465388198
"omf","ctl","CAN",-0.0174975296806457
"omf","ctl","USA",-0.0358062839152097
"omf","ctl","BRA",-0.0306902225268526
"omf","ctl","RUS",-0.0346415899498624
"omf","ctl","EUR",-0.0040122595499925
"omf","ctl","ROE",-0.00557281846389309
"omf","ctl","ANZ",-0.00379207626742713
"omf","ctl","IDZ",-0.00385829181907571
"omf","oap","CHN",-0.015911622569685
"omf","oap","JPN",-0.0187683490831166
"omf","oap","CAN",-0.0167578224497142
"omf","oap","USA",-0.0322813376301679
"omf","oap","BRA",-0.0158561832106864
"omf","oap","RUS",-0.0186110867219887
"omf","oap","LAM",-5.84873431739512E-5
"omf","oap","EUR",-0.00206540373276607
"omf","oap","ROE",-0.000351730362498467
"omf","oap","ANZ",-0.00690908247398662
"omf","oap","AFR",-1.7624822526578E-9
"omf","rmk","CHN",-0.0152394114790487
"omf","rmk","CAN",-0.017332599057422
"omf","rmk","USA",-0.0363136484509574
"omf","rmk","BRA",-0.0167624053566043
"omf","rmk","RUS",-0.0334367013764253
"omf","rmk","LAM",-0.000136016321541404
"omf","rmk","EUR",-0.00581274587720375
"omf","rmk","ROE",-0.00790515274911872
"omf","rmk","ANZ",-0.00756387277863192
"omf","wol","CHN",-0.0155131654369749
"omf","wol","BRA",-0.00589205000133308
"omf","wol","RUS",-0.0194406959932069
"omf","wol","EUR",-7.61134562875659E-5
"omf","wol","ROE",-0.000915083715798581
"omf","wol","ANZ",-0.00656894638674631
"omf","coa","REA",1.80592898711217E-8
"omf","oil","AFR",-3.85396508633026E-7
"omf","omn","AFR",2.817472316143E-8
"omf","mil","AFR",1.12808815028869E-10
"omf","pcr","LAM",2.1179739018477E-10
"omf","ofd","AFR",1.81609075122715E-9
"omf","p_c","AFR",-1.79144273663133E-9
"omf","i_s","LAM",3.41861126554066E-7
"omf","i_s","AFR",-7.34586807174272E-9
"omf","fmp","AFR",4.60644157370155E-10
"omf","mvh","LAM",2.25108155185985E-9
"omf","mvh","AFR",-3.54615342556211E-9
"omf","ofi","REA",-2.40435914451402E-7
"omf","c","CHN",0.0499349835418936
"omf","c","JPN",0.0414985042936507
"omf","c","KOR",0.145377132365065
"omf","c","IND",0.261647573435729
"omf","c","CAN",0.254542967704186
"omf","c","USA",0.113792572376579
"omf","c","MEX",0.299850833834787
"omf","c","BRA",0.161866469874348
"omf","c","RUS",0.0528502764300178
"omf","c","LAM",0.143101076801624
"omf","c","EUR",0.150363754389996
"omf","c","ROE",0.0549969762706409
"omf","c","ASI",0.0483139534951561
"omf","c","REA",0.0286251936577844
"omf","c","ANZ",0.211819489805661
"omf","c","MES",0.0133455063470877
"omf","c","AFR",0.0644500190182539
"omf","c","IDZ",0.13882676684033
"omf","g","IND",0.363042692455743
"omf","g","RUS",0.012351047416254
"omf","g","LAM",0.0651260988377724
"omf","g","EUR",0.00212131816605131
"omf","g","ROE",0.0261537146688767
"omf","g","ASI",0.0445303249572424
"omf","g","REA",-0.0164918637840181
"omf","g","ANZ",0.023559419311576
"omf","g","MES",4.96316925539222E-8
"omf","g","AFR",0.00257433982515432
"omf","i","CHN",0.277089947339156
"omf","i","JPN",0.0108405806830001
"omf","i","KOR",0.0549493700380672
"omf","i","IND",0.148104225940098
"omf","i","CAN",0.0604826779443193
"omf","i","USA",0.020243523408348
"omf","i","MEX",0.0479595844413312
"omf","i","BRA",0.161864778284312
"omf","i","RUS",-0.0788688803336473
"omf","i","LAM",0.0853110448775524
"omf","i","EUR",0.036860281015277
"omf","i","ROE",0.0181305614995639
"omf","i","ASI",0.0258897764488689
"omf","i","REA",0.0425690611609418
"omf","i","ANZ",0.0442565046429322
"omf","i","MES",0.0108735418806037
"omf","i","AFR",0.0777301009185741
"omf","i","IDZ",0.0296854521477414
"ely","isr","CHN",0.0486322032465553
"ely","isr","CAN",0.103183223467622
"ely","isr","BRA",0.0837154448424333
"ely","isr","RUS",0.103826289498146
"ely","isr","LAM",0.119981087562546
"ely","isr","EUR",0.20144095262352
"ely","isr","ROE",0.0916335892110835
"ely","isr","REA",0.073867514332762
"ely","isr","MES",0.0417643948979194
"ely","isr","AFR",-0.00116037785241958
"ely","obs","CHN",0.0177143493642486
"ely","obs","CAN",0.103182551211413
"ely","obs","BRA",0.0837144800857419
"ely","obs","RUS",0.103826247867816
"ely","obs","LAM",0.0845729879665007
"ely","obs","EUR",0.144398155421222
"ely","obs","ROE",0.109106864433585
"ely","obs","ASI",0.000273696668652602
"ely","obs","REA",0.317309855084384
"ely","obs","ANZ",1.990912814485E-5
"ely","obs","MES",0.0779129328789773
"ely","obs","AFR",-0.0029243579609533
"ely","ros","CHN",0.0209700251414017
"ely","ros","CAN",0.103183098473942
"ely","ros","BRA",0.0837144582745302
"ely","ros","RUS",0.103826388960846
"ely","ros","LAM",0.066574357451695
"ely","ros","EUR",0.158388086695847
"ely","ros","ROE",0.108359964736571
"ely","ros","ASI",5.95107337908995E-6
"ely","ros","REA",0.127255328912394
"ely","ros","ANZ",8.50389464216567E-5
"ely","ros","MES",0.0227542668855581
"ely","ros","AFR",-0.00166761644001041
"ely","osg","CHN",0.042946784353165
"ely","osg","CAN",0.103183144293765
"ely","osg","BRA",0.0837154778624865
"ely","osg","RUS",0.103826491145577
"ely","osg","LAM",0.0822417463410904
"ely","osg","EUR",0.112154386046983
"ely","osg","ROE",0.0489750104940782
"ely","osg","ASI",6.62383009160739E-5
"ely","osg","REA",0.192542656711438
"ely","osg","ANZ",2.89946170755113E-5
"ely","osg","MES",0.0245194723346072
"ely","osg","AFR",-0.000646850128215379
"ely","dwe","EUR",0.0687985258158676
"ely","dwe","REA",0.366344974570264
"ely","dwe","AFR",-0.00940763099873022
"ely","pdr","CHN",0.117628343660566
"ely","pdr","BRA",0.0837152993425752
"ely","pdr","LAM",0.0785713106003586
"ely","pdr","EUR",0.0720768488190675
"ely","pdr","ROE",0.0234001021620382
"ely","pdr","REA",0.0211811258370872
"ely","pdr","MES",0.341185569663127
"ely","pdr","AFR",7.78058178425746E-5
"ely","wht","CHN",0.117471230307822
"ely","wht","CAN",0.103182959003625
"ely","wht","BRA",0.0837152282597866
"ely","wht","RUS",0.103826475865285
"ely","wht","LAM",0.0255788221950872
"ely","wht","EUR",0.0899476061687033
"ely","wht","ROE",0.0172751919878754
"ely","wht","REA",0.0406885890979344
"ely","wht","MES",0.284883041745688
"ely","wht","AFR",0.00110708814259238
"ely","gro","CHN",0.1176292621427
"ely","gro","CAN",0.103183169662718
"ely","gro","BRA",0.0837152102437764
"ely","gro","RUS",0.103826290822814
"ely","gro","LAM",0.0729557710748261
"ely","gro","EUR",0.0748285569798738
"ely","gro","ROE",0.0187516687157418
"ely","gro","REA",-0.0198843542681184
"ely","gro","MES",0.289907192945224
"ely","gro","AFR",-0.000405126594974259
"ely","v_f","CHN",0.117538084303234
"ely","v_f","CAN",0.103183252479532
"ely","v_f","BRA",0.0837153168076674
"ely","v_f","RUS",0.103826456469211
"ely","v_f","LAM",0.0713159598392486
"ely","v_f","EUR",0.101201537664876
"ely","v_f","ROE",0.0315691574155091
"ely","v_f","REA",0.0901061883675033
"ely","v_f","MES",0.231440929751978
"ely","v_f","AFR",0.00157225815466123
"ely","osd","CHN",0.117629524341624
"ely","osd","CAN",0.103182559718852
"ely","osd","BRA",0.0837152938854671
"ely","osd","RUS",0.103826299286599
"ely","osd","LAM",0.0103515374826822
"ely","osd","EUR",0.0974252972826489
"ely","osd","ROE",0.0415978485723343
"ely","osd","REA",-0.0355191884357364
"ely","osd","MES",0.279313312710753
"ely","osd","AFR",0.00135146453872182
"ely","c_b","CAN",0.103183067943681
"ely","c_b","BRA",0.0837153519013392
"ely","c_b","RUS",0.103826393277721
"ely","c_b","LAM",0.0176473646795686
"ely","c_b","EUR",0.0479306685737052
"ely","c_b","ROE",0.0561712987008379
"ely","c_b","REA",-0.00298855707926763
"ely","c_b","MES",0.341787678337828
"ely","c_b","AFR",-0.000283587432599661
"ely","pfb","CHN",0.117630215666332
"ely","pfb","CAN",0.103182824355485
"ely","pfb","BRA",0.0837151913635503
"ely","pfb","LAM",0.041421431350427
"ely","pfb","EUR",0.102608339497365
"ely","pfb","ROE",0.0239522026389762
"ely","pfb","REA",-0.177552037532719
"ely","pfb","MES",0.317893216233966
"ely","pfb","AFR",-0.000268600207825391
"ely","ocr","CAN",0.103182736987394
"ely","ocr","BRA",0.0837150765142176
"ely","ocr","LAM",0.0854833617291538
"ely","ocr","EUR",0.104967404814898
"ely","ocr","ROE",0.041629539705133
"ely","ocr","REA",0.0340006522667288
"ely","ocr","MES",0.233581446901231
"ely","ocr","AFR",-9.48435220064798E-5
"ely","ctl","CHN",0.116477092266976
"ely","ctl","CAN",0.10318248192859
"ely","ctl","BRA",0.0837153126821741
"ely","ctl","RUS",0.103826340884319
"ely","ctl","LAM",0.0686473725003877
"ely","ctl","EUR",0.182497685178554
"ely","ctl","ROE",0.0285261781088419
"ely","ctl","REA",0.17295247142243
"ely","ctl","MES",0.193270474309767
"ely","ctl","AFR",0.000492308887098849
"ely","oap","CHN",0.114698516160807
"ely","oap","CAN",0.10318234813199
"ely","oap","BRA",0.08371531787229
"ely","oap","RUS",0.103826512843974
"ely","oap","LAM",0.0666947496273488
"ely","oap","EUR",0.18271590119902
"ely","oap","ROE",0.0289834413986787
"ely","oap","REA",0.035679992554064
"ely","oap","MES",0.0977002133682386
"ely","oap","AFR",0.000434635801050127
"ely","rmk","CAN",0.103182416957941
"ely","rmk","BRA",0.0837152976776718
"ely","rmk","RUS",0.103826337366198
"ely","rmk","LAM",0.0651858383063304
"ely","rmk","EUR",0.194289499807784
"ely","rmk","ROE",0.0487260453030796
"ely","rmk","REA",0.189538207221561
"ely","rmk","MES",0.328694470172255
"ely","rmk","AFR",0.000805932553443863
"ely","wol","CHN",0.117630687761448
"ely","wol","BRA",0.0837153206826431
"ely","wol","RUS",0.103826296083307
"ely","wol","LAM",0.0699491537271142
"ely","wol","EUR",0.101767797073264
"ely","wol","ROE",0.00866101922345562
"ely","wol","REA",0.0635524927602246
"ely","wol","MES",0.19069518164376
"ely","wol","AFR",-0.000803841491672985
"ely","frs","CHN",0.117629499302999
"ely","frs","CAN",0.10318283703872
"ely","frs","BRA",0.083715203328349
"ely","frs","RUS",0.103826282559202
"ely","frs","LAM",0.0685916380024869
"ely","frs","EUR",0.0640390159355956
"ely","frs","ROE",0.0403813366438056
"ely","frs","REA",0.193940692607159
"ely","frs","MES",0.277834184963864
"ely","frs","AFR",-0.00195333405957927
"ely","fsh","CHN",0.117312223444763
"ely","fsh","CAN",0.103182530680327
"ely","fsh","BRA",0.0837154770440807
"ely","fsh","RUS",0.103826357662986
"ely","fsh","LAM",0.0698051357585997
"ely","fsh","EUR",0.191637485771246
"ely","fsh","ROE",0.0444604309790054
"ely","fsh","REA",0.0369826307972027
"ely","fsh","MES",0.287070218995726
"ely","fsh","AFR",0.000799389463477618
"ely","coa","CHN",0.117630069359454
"ely","coa","CAN",0.103183196441092
"ely","coa","BRA",0.0837155140378125
"ely","coa","RUS",0.103826162022318
"ely","coa","LAM",0.0331993109955512
"ely","coa","EUR",0.0945778785449131
"ely","coa","ROE",0.103078205291709
"ely","coa","REA",0.0448189939396885
"ely","coa","AFR",-0.0123943571735914
"ely","oil","CHN",0.115766082809059
"ely","oil","CAN",0.103183075163832
"ely","oil","BRA",0.0837152855405647
"ely","oil","RUS",0.103826386246766
"ely","oil","LAM",0.0210427520889332
"ely","oil","EUR",0.154010307744893
"ely","oil","ROE",0.0109803795419826
"ely","oil","REA",0.00192645477760709
"ely","oil","AFR",0.0061729952763146
"ely","gas","CHN",0.118213651731948
"ely","gas","CAN",0.103183123732435
"ely","gas","BRA",0.0837154830966314
"ely","gas","RUS",0.10382647466401
"ely","gas","LAM",0.0936140254778581
"ely","gas","EUR",0.11944271556432
"ely","gas","ROE",0.0100056170175091
"ely","gas","REA",0.0127192913660506
"ely","gas","MES",-0.00019775170446854
"ely","gas","AFR",3.2284181492601E-5
"ely","omn","CHN",0.0960630492750817
"ely","omn","CAN",0.103183632236493
"ely","omn","BRA",0.0837154669835625
"ely","omn","RUS",0.103826385304157
"ely","omn","LAM",0.0188280514206613
"ely","omn","EUR",0.140633673187831
"ely","omn","ROE",0.0529240088299327
"ely","omn","ASI",0.000466342640823872
"ely","omn","REA",0.2541931116775
"ely","omn","ANZ",0.000160040922491486
"ely","omn","MES",0.108457625961912
"ely","omn","AFR",-0.000233156284229721
"ely","cmt","CHN",3.76145588662912E-6
"ely","cmt","CAN",0.103190093970182
"ely","cmt","BRA",0.0837151148468884
"ely","cmt","RUS",0.103826547536025
"ely","cmt","LAM",0.0817898985867842
"ely","cmt","EUR",0.150965724587717
"ely","cmt","ROE",0.0991062070470277
"ely","cmt","REA",0.461267244777664
"ely","cmt","MES",0.0169396876454697
"ely","cmt","AFR",-0.000390089115785166
"ely","omt","CHN",0.0794501335146297
"ely","omt","CAN",0.10318944335719
"ely","omt","BRA",0.0837155051858305
"ely","omt","RUS",0.103826858055709
"ely","omt","LAM",0.0894450600682602
"ely","omt","EUR",0.110219268175402
"ely","omt","ROE",0.104964264264334
"ely","omt","REA",0.144174727430187
"ely","omt","MES",-0.0018634274605038
"ely","omt","AFR",-0.00433905005583118
"ely","vol","CHN",0.117630135326036
"ely","vol","CAN",0.103190625875631
"ely","vol","BRA",0.0837153445577805
"ely","vol","RUS",0.103826736818014
"ely","vol","LAM",0.159041340072429
"ely","vol","EUR",0.170269649268775
"ely","vol","ROE",0.12365212267589
"ely","vol","ASI",8.31976762639257E-5
"ely","vol","REA",0.0149641083962446
"ely","vol","MES",0.22425365914109
"ely","vol","AFR",-0.000556899284813024
"ely","mil","CHN",0.107819648912459
"ely","mil","CAN",0.103190051616502
"ely","mil","BRA",0.0837152142123267
"ely","mil","RUS",0.103826732260967
"ely","mil","LAM",0.0855917469330699
"ely","mil","EUR",0.141615490798072
"ely","mil","ROE",0.0570445236459063
"ely","mil","REA",0.0890564417761332
"ely","mil","MES",0.0502352682744049
"ely","mil","AFR",3.72005730718439E-5
"ely","pcr","CHN",0.117630445274189
"ely","pcr","BRA",0.0837157068145642
"ely","pcr","LAM",0.245395463563645
"ely","pcr","EUR",0.103592886607515
"ely","pcr","ROE",0.0856873125034418
"ely","pcr","REA",0.0535599335730554
"ely","pcr","MES",0.305594280702889
"ely","pcr","AFR",0.000171023660343298
"ely","sgr","BRA",0.083715419403315
"ely","sgr","RUS",0.103826782550021
"ely","sgr","LAM",0.106602562329482
"ely","sgr","EUR",0.116984807542172
"ely","sgr","ROE",0.141478484525503
"ely","sgr","REA",0.0481305405375477
"ely","sgr","MES",0.0514391206122463
"ely","sgr","AFR",0.000128343613543452
"ely","ofd","CHN",0.103772392048132
"ely","ofd","CAN",0.103190408479171
"ely","ofd","BRA",0.083715469164948
"ely","ofd","RUS",0.103826655764514
"ely","ofd","LAM",0.0990626157253651
"ely","ofd","EUR",0.180989936402668
"ely","ofd","ROE",0.116943356491002
"ely","ofd","ASI",-3.20564133344934E-5
"ely","ofd","REA",0.102469787495885
"ely","ofd","ANZ",0.000127568187110885
"ely","ofd","MES",0.128021801192779
"ely","ofd","AFR",-0.00284112712487259
"ely","b_t","CHN",0.0930912090892488
"ely","b_t","CAN",0.10318994069851
"ely","b_t","BRA",0.0837154180425317
"ely","b_t","LAM",0.150837931479716
"ely","b_t","EUR",0.201921890704588
"ely","b_t","ROE",0.100732054383761
"ely","b_t","REA",0.0810819925974097
"ely","b_t","ANZ",0.000264634675772075
"ely","b_t","MES",0.00534047061550025
"ely","b_t","AFR",-0.00398654537498544
"ely","tex","CHN",0.115335203843543
"ely","tex","CAN",0.103183105248185
"ely","tex","BRA",0.0837154092490189
"ely","tex","RUS",0.103826350660485
"ely","tex","LAM",0.127085924634042
"ely","tex","EUR",0.198068442629329
"ely","tex","ROE",0.150037642470604
"ely","tex","ASI",6.19994790533617E-5
"ely","tex","REA",0.0914009781118316
"ely","tex","ANZ",0.000225448153169863
"ely","tex","MES",0.15533200275994
"ely","tex","AFR",-0.000903221152256575
"ely","wap","CHN",0.113394618062938
"ely","wap","CAN",0.103182694661016
"ely","wap","RUS",0.103826374351837
"ely","wap","LAM",0.135577338451337
"ely","wap","EUR",0.164981956464029
"ely","wap","ROE",0.128825488819489
"ely","wap","REA",0.241466433128416
"ely","wap","ANZ",0.000204988181534519
"ely","wap","MES",0.0429633174388726
"ely","wap","AFR",-0.00178388494161774
"ely","lea","CHN",0.11730141387056
"ely","lea","CAN",0.103183189383943
"ely","lea","BRA",0.0837152905599474
"ely","lea","RUS",0.103826368396718
"ely","lea","LAM",0.179264925246945
"ely","lea","EUR",0.186454398928351
"ely","lea","ROE",0.105711959891088
"ely","lea","REA",0.166012191849569
"ely","lea","MES",0.104658711588907
"ely","lea","AFR",-0.000413782229784426
"ely","lum","CHN",0.100543833901286
"ely","lum","CAN",0.103218737787966
"ely","lum","BRA",0.0837154223477183
"ely","lum","RUS",0.103826525786164
"ely","lum","LAM",0.127252222355637
"ely","lum","EUR",0.169284427071292
"ely","lum","ROE",0.0702236315996289
"ely","lum","REA",0.178507797512797
"ely","lum","MES",0.145212205888967
"ely","lum","AFR",-0.00193558722557304
"ely","ppp","CHN",0.0998101620904625
