"ii","Dim2","rr","Val"
"gas","ely","IND",6.60485418513417
"gas","ely","CAN",2.53649528659298
"gas","ely","USA",10.1932507827878
"gas","ely","MEX",4.72873867291491
"gas","ely","BRA",1.56315123456807
"gas","ely","RUS",0.57866296172142
"gas","ely","LAM",6.42379015365304
"gas","ely","EUR",117.841326226545
"gas","ely","ROE",46.5122652134139
"gas","ely","ASI",10.6987008651049
"gas","ely","REA",0.0116904680908192
"gas","ely","ANZ",0.0987984924649936
"gas","ely","MES",16.7825000895245
"gas","ely","AFR",2.56321270754052
"gas","wtr","CHN",0.000348795016179793
"gas","wtr","JPN",0.00317810958586051
"gas","wtr","KOR",0.14780530333519
"gas","wtr","TWN",2.06190270546358E-6
"gas","wtr","IND",0.000552772659830225
"gas","wtr","CAN",0.000598756550971302
"gas","wtr","USA",0.018521009478718
"gas","wtr","BRA",0.00024086052144412
"gas","wtr","RUS",0.000787860830314457
"gas","wtr","LAM",0.00378143440298118
"gas","wtr","EUR",1.21566911760874
"gas","wtr","ROE",0.100006368110598
"gas","wtr","ASI",0.122816160052821
"gas","wtr","REA",6.72610096899007E-5
"gas","wtr","ANZ",0.000376198345293233
"gas","wtr","MES",0.0326188175863535
"gas","wtr","AFR",0.00134362474898353
"gas","cns","CHN",0.00207842639065348
"gas","cns","JPN",0.471893254667521
"gas","cns","KOR",0.00762371579185128
"gas","cns","TWN",1.00775923783658E-5
"gas","cns","IND",0.00206282280851156
"gas","cns","CAN",0.0098102365154773
"gas","cns","USA",0.0165987092186697
"gas","cns","MEX",3.22212958963064E-5
"gas","cns","BRA",0.000616691904724576
"gas","cns","RUS",0.0490096285611799
"gas","cns","LAM",0.00965422876220146
"gas","cns","EUR",1.55933827493277
"gas","cns","ROE",0.362343134364437
"gas","cns","ASI",0.0105292175173872
"gas","cns","REA",3.98586307710502E-5
"gas","cns","ANZ",0.00297335437949187
"gas","cns","MES",0.022923497210968
"gas","cns","AFR",0.011683439751323
"gas","trd","CHN",0.66301837397441
"gas","trd","JPN",14.995958423242
"gas","trd","KOR",1.73485056894697
"gas","trd","TWN",0.444391697645187
"gas","trd","IND",0.0214449595659971
"gas","trd","CAN",0.338985815644264
"gas","trd","USA",1.30944339185953
"gas","trd","MEX",0.0196677562926197
"gas","trd","BRA",0.0807080566883087
"gas","trd","RUS",0.0241680073668249
"gas","trd","LAM",0.136831712001936
"gas","trd","EUR",16.5852338169208
"gas","trd","ROE",2.86945070191018
"gas","trd","ASI",0.07205906119475
"gas","trd","REA",0.00033792430167523
"gas","trd","ANZ",0.0299902609806395
"gas","trd","MES",0.222730097992553
"gas","trd","AFR",0.0143691894240874
"gas","otp","CHN",2.04730690298493
"gas","otp","JPN",0.643632389139384
"gas","otp","KOR",1.30668485164642
"gas","otp","TWN",0.0120369736105204
"gas","otp","IND",0.00849205366102979
"gas","otp","CAN",0.273290410637856
"gas","otp","USA",1.3981882892549
"gas","otp","MEX",3.98548218072392E-5
"gas","otp","BRA",0.034925976768136
"gas","otp","RUS",0.581287885084748
"gas","otp","LAM",1.15653271966198
"gas","otp","EUR",4.42229243456859
"gas","otp","ROE",3.38272818354517
"gas","otp","ASI",0.030106524357052
"gas","otp","REA",6.34024981991388E-5
"gas","otp","ANZ",0.0171135168575347
"gas","otp","MES",0.345969335883751
"gas","otp","AFR",0.0854191821017594
"gas","wtp","CHN",0.0106821822701022
"gas","wtp","JPN",0.00344718497944996
"gas","wtp","KOR",0.0171762723475695
"gas","wtp","TWN",2.92263266601367E-5
"gas","wtp","IND",5.64897854928859E-5
"gas","wtp","CAN",0.0163860406028107
"gas","wtp","USA",0.00155134241686028
"gas","wtp","BRA",0.000276260696409736
"gas","wtp","RUS",0.131411533378923
"gas","wtp","LAM",0.000576144428578118
"gas","wtp","EUR",0.0650436758771775
"gas","wtp","ROE",0.213412957981291
"gas","wtp","ASI",0.000424571322582779
"gas","wtp","REA",1.14492977445479E-5
"gas","wtp","ANZ",0.000225126160330547
"gas","wtp","MES",0.0111972749182314
"gas","wtp","AFR",0.00742632239234808
"gas","atp","CHN",0.00208607073000167
"gas","atp","JPN",0.00200003365171142
"gas","atp","KOR",0.012829314917326
"gas","atp","TWN",5.657947895088E-6
"gas","atp","IND",4.24456884502433E-5
"gas","atp","CAN",0.143338611582294
"gas","atp","USA",0.0098184711750946
"gas","atp","BRA",0.000376192969270051
"gas","atp","RUS",0.11899098242975
"gas","atp","LAM",0.00203935153285784
"gas","atp","EUR",0.0281972119078091
"gas","atp","ROE",0.240410408441676
"gas","atp","ASI",3.2018028832681E-5
"gas","atp","REA",6.83892449160339E-6
"gas","atp","ANZ",0.00124020837984062
"gas","atp","MES",0.0423162068532292
"gas","atp","AFR",0.020724444233565
"gas","cmn","CHN",0.00310580636141822
"gas","cmn","JPN",0.000900472543435171
"gas","cmn","KOR",0.0294465515762568
"gas","cmn","TWN",1.60159902407031E-6
"gas","cmn","IND",0.000151574320625514
"gas","cmn","CAN",0.0142283150926232
"gas","cmn","USA",0.0208122708354495
"gas","cmn","MEX",4.90147031086963E-5
"gas","cmn","BRA",1.41505161082023E-5
"gas","cmn","RUS",0.0105001013725996
"gas","cmn","LAM",0.0011963208760335
"gas","cmn","EUR",0.242700950583185
"gas","cmn","ROE",0.0171013549156669
"gas","cmn","ASI",4.11842347602942E-5
"gas","cmn","REA",0.00014295965729616
"gas","cmn","ANZ",0.00237037071838131
"gas","cmn","MES",0.00229168958026094
"gas","cmn","AFR",0.00524595781052994
"gas","ofi","CHN",0.00331830029608682
"gas","ofi","JPN",0.0196273756737355
"gas","ofi","KOR",0.0140462479473626
"gas","ofi","IND",4.07930856454186E-5
"gas","ofi","CAN",0.0184470247477293
"gas","ofi","USA",0.0290948527399451
"gas","ofi","MEX",3.8700463846908E-5
"gas","ofi","BRA",0.000157305998300217
"gas","ofi","RUS",0.027127827901495
"gas","ofi","LAM",0.000629979934842595
"gas","ofi","EUR",0.131286862337106
"gas","ofi","ROE",0.0321877111055073
"gas","ofi","ASI",5.73830266148434E-6
"gas","ofi","REA",3.6251683923183E-5
"gas","ofi","ANZ",0.00924221280001802
"gas","ofi","MES",0.0126235733346221
"gas","ofi","AFR",0.000290608762952616
"gas","c","CHN",0.357835671442444
"gas","c","JPN",2.16887831687927
"gas","c","KOR",7.39788320660591
"gas","c","TWN",0.548727809742559
"gas","c","IND",0.0799583792686462
"gas","c","CAN",0.0824503172188997
"gas","c","USA",0.792305589886382
"gas","c","MEX",0.00275450050321524
"gas","c","BRA",7.52792730054352E-5
"gas","c","RUS",0.913256442639977
"gas","c","LAM",0.307761131014104
"gas","c","EUR",43.2138086793291
"gas","c","ROE",14.2650325350769
"gas","c","ASI",0.0195011286502904
"gas","c","REA",0.00059500461566131
"gas","c","ANZ",1.85509932147693
"gas","c","MES",2.37536875082878
"gas","c","AFR",0.232489473909595
"gas","g","CHN",0.000179759299498983
"gas","g","IND",0.00118698173901066
"gas","g","EUR",5.02529405821406E-6
"gas","g","ROE",1.4520105196425E-5
"gas","g","REA",4.34188723374973E-6
"gas","g","MES",9.58097359671228E-5
"p_c","isr","CHN",0.0542310614255257
"p_c","isr","JPN",0.0372778214514256
"p_c","isr","KOR",0.00102069543208927
"p_c","isr","TWN",1.16659680315934E-6
"p_c","isr","IND",0.0364755839109421
"p_c","isr","CAN",0.00283762160688639
"p_c","isr","USA",0.00851147715002298
"p_c","isr","MEX",0.00119483459275216
"p_c","isr","BRA",0.00135151972062886
"p_c","isr","RUS",0.0124489022418857
"p_c","isr","LAM",0.0112358243968629
"p_c","isr","EUR",0.0789066477382221
"p_c","isr","ROE",0.0116889670744058
"p_c","isr","ASI",0.0599479481388698
"p_c","isr","REA",0.00218173795065013
"p_c","isr","ANZ",0.00137865071155829
"p_c","isr","MES",0.00530179271333964
"p_c","isr","AFR",0.0551302399578617
"p_c","isr","IDZ",0.00830431282520294
"p_c","obs","CHN",0.455286674201488
"p_c","obs","JPN",0.233266472816467
"p_c","obs","KOR",0.0238326694816351
"p_c","obs","TWN",0.0226517673581839
"p_c","obs","IND",0.00254458980634809
"p_c","obs","CAN",0.0557116828858852
"p_c","obs","USA",0.157046690583229
"p_c","obs","MEX",0.0985887497663498
"p_c","obs","BRA",0.0182140581309795
"p_c","obs","RUS",0.046209629625082
"p_c","obs","LAM",0.190056525061664
"p_c","obs","EUR",2.55658594811757
"p_c","obs","ROE",0.151135177206015
"p_c","obs","ASI",0.218357410281897
"p_c","obs","REA",0.252002896992053
"p_c","obs","ANZ",0.137502599565778
"p_c","obs","MES",0.115190702166728
"p_c","obs","AFR",0.347760601739992
"p_c","obs","IDZ",0.00133734755218029
"p_c","ros","CHN",0.153507744893432
"p_c","ros","JPN",0.211011201143265
"p_c","ros","KOR",0.0221496876329184
"p_c","ros","TWN",0.0125320116057992
"p_c","ros","IND",0.00171545834746212
"p_c","ros","CAN",0.01434719376266
"p_c","ros","USA",0.423708438873291
"p_c","ros","MEX",0.0996208339929581
"p_c","ros","BRA",0.00894045550376177
"p_c","ros","RUS",0.00272430945187807
"p_c","ros","LAM",0.0862181927595884
"p_c","ros","EUR",0.536956775915314
"p_c","ros","ROE",0.0717525992949959
"p_c","ros","ASI",0.0855683077825233
"p_c","ros","REA",0.142010258539813
"p_c","ros","ANZ",0.0170752775470646
"p_c","ros","MES",0.153062921583114
"p_c","ros","AFR",0.264934185737616
"p_c","ros","IDZ",0.00875233020633459
"p_c","osg","CHN",0.499598050490022
"p_c","osg","JPN",0.852493226528168
"p_c","osg","KOR",0.114583306014538
"p_c","osg","TWN",0.0461715795099735
"p_c","osg","IND",0.0396141149103642
"p_c","osg","CAN",0.124153979122639
"p_c","osg","USA",0.967142522335052
"p_c","osg","MEX",0.145136296749115
"p_c","osg","BRA",0.0414865836501122
"p_c","osg","RUS",0.0251544080674648
"p_c","osg","LAM",0.386152147203347
"p_c","osg","EUR",3.50419532943488
"p_c","osg","ROE",0.431969878263772
"p_c","osg","ASI",0.180598454549909
"p_c","osg","REA",0.596095050772419
"p_c","osg","ANZ",0.0955170877132332
"p_c","osg","MES",0.507657708471015
"p_c","osg","AFR",1.44365150122815
"p_c","osg","IDZ",0.269899606704712
"p_c","dwe","CHN",0.00197852836146239
"p_c","dwe","JPN",9.33984192670323E-5
"p_c","dwe","CAN",9.75641978584463E-6
"p_c","dwe","USA",0.000365566462278366
"p_c","dwe","MEX",3.91849098377861E-5
"p_c","dwe","BRA",0.000153135668369941
"p_c","dwe","RUS",1.65210567502072E-5
"p_c","dwe","LAM",0.000106942422974043
"p_c","dwe","EUR",0.00186782791809037
"p_c","dwe","ROE",2.70103473667405E-5
"p_c","dwe","ASI",6.90639535605442E-5
"p_c","dwe","REA",0.000460370670225529
"p_c","dwe","ANZ",0.000150384841163032
"p_c","dwe","MES",9.66408833846799E-7
"p_c","dwe","AFR",0.000366960255860249
"p_c","dwe","IDZ",0.000234464459936135
"p_c","pdr","CHN",0.128475844860077
"p_c","pdr","JPN",0.0197968203574419
"p_c","pdr","KOR",0.00190209166612476
"p_c","pdr","TWN",0.000402904901420698
"p_c","pdr","IND",0.0814793929457664
"p_c","pdr","USA",0.0196308493614197
"p_c","pdr","MEX",0.000952487345784903
"p_c","pdr","BRA",0.0177823062986135
"p_c","pdr","RUS",0.00102315924596041
"p_c","pdr","LAM",0.0274972985848194
"p_c","pdr","EUR",0.0147492120231618
"p_c","pdr","ROE",0.0124698449872085
"p_c","pdr","ASI",0.056880189000367
"p_c","pdr","REA",0.418456538070359
"p_c","pdr","ANZ",0.00241099204868078
"p_c","pdr","MES",0.00086845240321054
"p_c","pdr","AFR",0.111379079673952
"p_c","pdr","IDZ",0.038955993950367
"p_c","wht","CHN",0.0570944424489426
"p_c","wht","JPN",0.000501006084959954
"p_c","wht","IND",0.0960509404540062
"p_c","wht","CAN",0.018663777038455
"p_c","wht","USA",0.160811215639114
"p_c","wht","MEX",0.0394177287817001
"p_c","wht","BRA",0.010960484854877
"p_c","wht","RUS",0.0103246690705419
"p_c","wht","LAM",0.0309114255475151
"p_c","wht","EUR",0.697005318549259
"p_c","wht","ROE",0.175118087638111
"p_c","wht","REA",0.0460156037906927
"p_c","wht","ANZ",0.0582652358498308
"p_c","wht","MES",0.0246788673836136
"p_c","wht","AFR",0.379348343538823
"p_c","gro","CHN",0.0909608229994774
"p_c","gro","TWN",0.000423385266913101
"p_c","gro","IND",0.0478011779487133
"p_c","gro","CAN",0.0135144591331482
"p_c","gro","USA",0.301498711109161
"p_c","gro","MEX",0.127932727336884
"p_c","gro","BRA",0.0659079849720001
"p_c","gro","RUS",0.00584577256813645
"p_c","gro","LAM",0.0334117065491455
"p_c","gro","EUR",0.597257398540251
"p_c","gro","ROE",0.179747370531913
"p_c","gro","ASI",0.0133223063312471
"p_c","gro","REA",0.0108134600334324
"p_c","gro","ANZ",0.0298759527805714
"p_c","gro","MES",0.0327818720252253
"p_c","gro","AFR",0.310019597358064
"p_c","gro","IDZ",0.0114724934101105
"p_c","v_f","CHN",0.376823789440095
"p_c","v_f","JPN",0.0371837317943573
"p_c","v_f","KOR",0.00722511392086744
"p_c","v_f","TWN",0.00260214344598353
"p_c","v_f","IND",0.100892178714275
"p_c","v_f","CAN",0.00975050404667854
"p_c","v_f","USA",0.298598498106003
"p_c","v_f","MEX",0.231019288301468
"p_c","v_f","BRA",0.0242806319147348
"p_c","v_f","RUS",0.0487752221524715
"p_c","v_f","LAM",0.0910122467919336
"p_c","v_f","EUR",0.32348517104856
"p_c","v_f","ROE",1.51230763382046
"p_c","v_f","ASI",0.0889273939337727
"p_c","v_f","REA",0.0608394167902588
"p_c","v_f","ANZ",0.0876917762525409
"p_c","v_f","MES",0.147395848824999
"p_c","v_f","AFR",0.870581477507585
"p_c","v_f","IDZ",0.0458507388830185
"p_c","osd","CHN",0.0342874228954315
"p_c","osd","JPN",0.000299191393423826
"p_c","osd","KOR",0.000497038359753788
"p_c","osd","IND",0.0631492733955383
"p_c","osd","CAN",0.0215893667191267
"p_c","osd","USA",0.0757621973752975
"p_c","osd","MEX",0.00128789502196014
"p_c","osd","BRA",0.137833431363106
"p_c","osd","RUS",0.00310639943927526
"p_c","osd","LAM",0.072160723246725
"p_c","osd","EUR",0.471010599956571
"p_c","osd","ROE",0.0736838344819262
"p_c","osd","ASI",0.0289615670917556
"p_c","osd","REA",0.00355541525686931
"p_c","osd","ANZ",0.0154890721169068
"p_c","osd","MES",0.00507456566049314
"p_c","osd","AFR",0.0770995686236802
"p_c","osd","IDZ",0.0903378278017044
"p_c","c_b","CHN",0.0159913003444672
"p_c","c_b","JPN",0.000960191246122122
"p_c","c_b","TWN",0.00130529818125069
"p_c","c_b","IND",0.0192585755139589
"p_c","c_b","CAN",0.00102819956373423
"p_c","c_b","USA",0.00809429585933685
"p_c","c_b","MEX",0.0557886995375156
"p_c","c_b","BRA",0.135622307658195
"p_c","c_b","RUS",0.00276273558847606
"p_c","c_b","LAM",0.0199196357388018
"p_c","c_b","EUR",0.0723317824727019
"p_c","c_b","ROE",0.0685619487840086
"p_c","c_b","ASI",0.0195907047425408
"p_c","c_b","REA",0.00632620360397596
"p_c","c_b","ANZ",0.0146614899858832
"p_c","c_b","MES",0.00120009851616487
"p_c","c_b","AFR",0.092730751755937
"p_c","c_b","IDZ",0.01035544462502
"p_c","pfb","CHN",0.0737031549215317
"p_c","pfb","TWN",0.000346318207448348
"p_c","pfb","IND",0.032267477363348
"p_c","pfb","CAN",0.00255573610775173
"p_c","pfb","USA",0.0310140606015921
"p_c","pfb","MEX",0.0625862404704094
"p_c","pfb","BRA",0.0298423171043396
"p_c","pfb","RUS",0.000133779278257862
"p_c","pfb","LAM",0.00806471952472521
"p_c","pfb","EUR",0.0146160648225759
"p_c","pfb","ROE",0.230652469457709
"p_c","pfb","ASI",0.00033364501706501
"p_c","pfb","REA",0.0166767228345179
"p_c","pfb","ANZ",0.0836700807366242
"p_c","pfb","MES",0.057501945149852
"p_c","pfb","AFR",0.239173673445634
"p_c","pfb","IDZ",0.00057088426547125
"p_c","ocr","CHN",0.00556941272952827
"p_c","ocr","JPN",0.0347901545464993
"p_c","ocr","KOR",0.00988202728331089
"p_c","ocr","TWN",0.000893371063284576
"p_c","ocr","IND",0.0901114493608475
"p_c","ocr","CAN",0.00613476103171706
"p_c","ocr","USA",0.0736648291349411
"p_c","ocr","MEX",0.0585140623152256
"p_c","ocr","BRA",0.188232451677322
"p_c","ocr","RUS",7.07109065842815E-5
"p_c","ocr","LAM",0.0407295143020292
"p_c","ocr","EUR",1.4964955786636
"p_c","ocr","ROE",0.0495952505298192
"p_c","ocr","ASI",0.00867913567344658
"p_c","ocr","REA",0.0714820443627104
"p_c","ocr","ANZ",0.0135086212026181
"p_c","ocr","MES",0.00568330735404743
"p_c","ocr","AFR",0.0896144303737856
"p_c","ocr","IDZ",0.0466369614005089
"p_c","ctl","CHN",0.029721210594289
"p_c","ctl","JPN",0.00466664740815759
"p_c","ctl","KOR",0.00130577490199357
"p_c","ctl","IND",0.000228630189667456
"p_c","ctl","CAN",0.00607226882129908
"p_c","ctl","USA",0.0461197942495346
"p_c","ctl","MEX",0.0143472626805305
"p_c","ctl","BRA",0.0403284095227718
"p_c","ctl","RUS",0.0119186686351895
"p_c","ctl","LAM",0.0303105620572524
"p_c","ctl","EUR",0.378766729602603
"p_c","ctl","ROE",0.0991531348408898
"p_c","ctl","ASI",0.00234310745190669
"p_c","ctl","REA",0.00963529605542135
"p_c","ctl","ANZ",0.0897388326411601
"p_c","ctl","MES",0.0150904918140213
"p_c","ctl","AFR",0.0758268432002751
"p_c","ctl","IDZ",0.00257709552533925
"p_c","oap","CHN",0.0666983784176409
"p_c","oap","JPN",0.00400996021926403
"p_c","oap","KOR",0.00117249984759837
"p_c","oap","IND",0.000121375545859337
"p_c","oap","CAN",0.00344357592985034
"p_c","oap","USA",0.098871186375618
"p_c","oap","MEX",0.0191353335976601
"p_c","oap","BRA",0.0621977299451828
"p_c","oap","RUS",0.0107901068404317
"p_c","oap","LAM",0.0252791429459762
"p_c","oap","EUR",0.427250127362186
"p_c","oap","ROE",0.0618704809112387
"p_c","oap","ASI",0.0111734733654885
"p_c","oap","REA",0.0196608261921938
"p_c","oap","ANZ",0.0155575902108467
"p_c","oap","MES",0.0107614883461338
"p_c","oap","AFR",0.0321122048843563
"p_c","oap","IDZ",0.0105576263740659
"p_c","rmk","CHN",0.00717054354026914
"p_c","rmk","JPN",0.00526858353987336
"p_c","rmk","KOR",0.000373209186363965
"p_c","rmk","IND",0.000128315296024084
"p_c","rmk","CAN",0.0054018939845264
"p_c","rmk","USA",0.0524723641574383
"p_c","rmk","MEX",0.0175386685878038
"p_c","rmk","BRA",0.040963314473629
"p_c","rmk","RUS",0.0210476201027632
"p_c","rmk","LAM",0.0141948330593777
"p_c","rmk","EUR",0.308565633976286
"p_c","rmk","ROE",0.130221515796165
"p_c","rmk","ASI",0.00215369597646031
"p_c","rmk","REA",0.00924454942514785
"p_c","rmk","ANZ",0.0757846495071135
"p_c","rmk","MES",0.0354384293498242
"p_c","rmk","AFR",0.0269769620654188
"p_c","rmk","IDZ",0.00142832275014371
"p_c","wol","CHN",0.0356653220951557
"p_c","wol","JPN",0.00105456670280546
"p_c","wol","KOR",4.6080782340141E-5
"p_c","wol","IND",0.000696933653671294
"p_c","wol","CAN",7.30099782231264E-5
"p_c","wol","BRA",0.0710720494389534
"p_c","wol","RUS",0.0051275622099638
"p_c","wol","LAM",0.00335046315524323
"p_c","wol","EUR",0.00421596611022323
"p_c","wol","ROE",0.0493698873142421
"p_c","wol","ASI",0.000212315455428325
"p_c","wol","REA",0.0163258063312242
"p_c","wol","ANZ",0.0657902153984651
"p_c","wol","MES",0.0139889230989638
"p_c","wol","AFR",0.0573448798936624
"p_c","wol","IDZ",0.00535548524931073
"p_c","frs","CHN",0.0736955925822258
"p_c","frs","JPN",0.00573246087878942
"p_c","frs","KOR",0.000533256330527365
"p_c","frs","TWN",0.000192014980711974
"p_c","frs","IND",0.0203227531164885
"p_c","frs","CAN",0.0389517918229103
"p_c","frs","USA",0.029054444283247
"p_c","frs","MEX",0.0322510860860348
"p_c","frs","BRA",0.0415413528680801
"p_c","frs","RUS",0.0571674592792988
"p_c","frs","LAM",0.0742023910606804
"p_c","frs","EUR",0.488150659842177
"p_c","frs","ROE",0.0933905859465085
"p_c","frs","ASI",0.449920670769643
"p_c","frs","REA",0.053521319399465
"p_c","frs","ANZ",0.157166069341656
"p_c","frs","MES",0.0019578558099056
"p_c","frs","AFR",0.116678175812012
"p_c","frs","IDZ",0.0438172593712807
"p_c","fsh","CHN",0.314572023693472
"p_c","fsh","JPN",0.0884115174412727
"p_c","fsh","KOR",0.00930495373904705
"p_c","fsh","TWN",0.33833235502243
"p_c","fsh","IND",0.0849645957350731
"p_c","fsh","CAN",0.0254431590437889
"p_c","fsh","USA",0.0183864906430244
"p_c","fsh","MEX",0.141675978899002
"p_c","fsh","BRA",0.0122595904394984
"p_c","fsh","RUS",0.00354842050001025
"p_c","fsh","LAM",0.160780687461738
"p_c","fsh","EUR",1.35105776825526
"p_c","fsh","ROE",0.10581968498991
"p_c","fsh","ASI",0.556676386855543
"p_c","fsh","REA",0.864126636241963
"p_c","fsh","ANZ",0.0755385303809817
"p_c","fsh","MES",0.0706378936872625
"p_c","fsh","AFR",0.453628273328889
"p_c","fsh","IDZ",0.919471502304077
"p_c","coa","CHN",0.235148012638092
"p_c","coa","KOR",5.66728340345435E-6
"p_c","coa","IND",6.49729117867537E-5
"p_c","coa","CAN",4.31431908509694E-5
"p_c","coa","USA",0.000699786527547985
"p_c","coa","MEX",7.6109186920803E-5
"p_c","coa","BRA",6.64215549477376E-5
"p_c","coa","RUS",0.0524947568774223
"p_c","coa","LAM",0.000519186682140571
"p_c","coa","EUR",0.029908423807683
"p_c","coa","ROE",0.0421662690737321
"p_c","coa","ASI",3.86518672712555E-5
"p_c","coa","REA",0.000883294683262648
"p_c","coa","ANZ",0.607087329598926
"p_c","coa","MES",0.000305557947172019
"p_c","coa","AFR",0.000216000278555839
"p_c","coa","IDZ",0.000579319894313812
"p_c","oil","CHN",0.1246567517519
"p_c","oil","IND",0.000152686858200468
"p_c","oil","CAN",0.135461360216141
"p_c","oil","USA",0.000236840001889504
"p_c","oil","MEX",0.000278690073173493
"p_c","oil","BRA",0.11804772913456
"p_c","oil","RUS",0.0118356598541141
"p_c","oil","LAM",0.00356252436836257
"p_c","oil","EUR",0.178361190835403
"p_c","oil","ROE",0.0348166419755671
"p_c","oil","ASI",0.00413096896318166
"p_c","oil","REA",0.00134886149487556
"p_c","oil","ANZ",0.00936657595502766
"p_c","oil","MES",0.0137441049052427
"p_c","oil","AFR",0.0873319576820109
"p_c","oil","IDZ",1.639351103222E-5
"p_c","gas","CHN",0.197647970169783
"p_c","gas","JPN",0.00574794365093112
"p_c","gas","KOR",0.0361713692545891
"p_c","gas","TWN",0.00305176712572575
"p_c","gas","IND",7.76495307945879E-5
"p_c","gas","CAN",0.115533925127238
"p_c","gas","USA",0.00113583216443658
"p_c","gas","MEX",0.000103724454675103
"p_c","gas","BRA",0.0411004002671689
"p_c","gas","RUS",0.0159175083972514
"p_c","gas","LAM",0.00680669951100299
"p_c","gas","EUR",0.393453852189396
"p_c","gas","ROE",0.0265184981695938
"p_c","gas","ASI",0.00604231853139936
"p_c","gas","REA",0.00236357664653042
"p_c","gas","ANZ",0.0228495262505248
"p_c","gas","MES",0.00965699379742091
"p_c","gas","AFR",0.0520260459055066
"p_c","gas","IDZ",0.00244207768764682
"p_c","omn","CHN",0.427229270339012
"p_c","omn","JPN",0.0185354966670275
"p_c","omn","KOR",0.00118033948820084
"p_c","omn","TWN",0.0032401664648205
"p_c","omn","IND",0.11321909725666
"p_c","omn","CAN",0.623313546180725
"p_c","omn","USA",0.0424676761031151
"p_c","omn","MEX",0.134803935885429
"p_c","omn","BRA",0.189494922757149
"p_c","omn","RUS",0.052671991288662
"p_c","omn","LAM",0.861696693038539
"p_c","omn","EUR",0.56844974798787
"p_c","omn","ROE",0.212610935734119
"p_c","omn","ASI",0.231055172567721
"p_c","omn","REA",0.414293852110859
"p_c","omn","ANZ",0.567642493069798
"p_c","omn","MES",0.256872615675093
"p_c","omn","AFR",0.897394810373953
"p_c","omn","IDZ",0.570078074932098
"p_c","cmt","CHN",0.00360594678204507
"p_c","cmt","JPN",0.00276736938394606
"p_c","cmt","KOR",0.00152322882786393
"p_c","cmt","TWN",1.25418307561631E-6
"p_c","cmt","IND",0.000581651693210006
"p_c","cmt","CAN",0.00407250039279461
"p_c","cmt","USA",0.0442403554916382
"p_c","cmt","MEX",0.00301945069804788
"p_c","cmt","BRA",0.00898805167526007
"p_c","cmt","RUS",0.00335466349497437
"p_c","cmt","LAM",0.0329782297769725
"p_c","cmt","EUR",0.0523334868274219
"p_c","cmt","ROE",0.0223987972767645
"p_c","cmt","ASI",0.00648610614007339
"p_c","cmt","REA",0.00965193377868445
"p_c","cmt","ANZ",0.00280968271886195
"p_c","cmt","MES",0.0107365659462175
"p_c","cmt","AFR",0.0450158627996871
"p_c","cmt","IDZ",0.000368754641385749
"p_c","omt","CHN",0.00616913614794612
"p_c","omt","JPN",0.000991897541098297
"p_c","omt","KOR",0.000704391510225832
"p_c","omt","TWN",0.00535632530227304
"p_c","omt","IND",5.20874673384242E-5
"p_c","omt","CAN",0.0025866162031889
"p_c","omt","USA",0.0183857381343842
"p_c","omt","MEX",0.00275079882703722
"p_c","omt","BRA",0.0101997805759311
"p_c","omt","RUS",0.000385943509172648
"p_c","omt","LAM",0.024088430678944
"p_c","omt","EUR",0.104517052553092
"p_c","omt","ROE",0.0149979974387975
"p_c","omt","ASI",0.0133086217974778
"p_c","omt","REA",0.00872698311798104
"p_c","omt","ANZ",0.00123452658590395
"p_c","omt","MES",0.0131670440985658
"p_c","omt","AFR",0.0145805523800391
"p_c","omt","IDZ",7.84153889981098E-5
"p_c","vol","CHN",0.0107826767489314
"p_c","vol","JPN",0.00490515679121017
"p_c","vol","KOR",0.00104912160895765
"p_c","vol","TWN",0.000172504645888694
"p_c","vol","IND",0.00161026930436492
"p_c","vol","CAN",0.00211378652602434
"p_c","vol","USA",0.0150384269654751
"p_c","vol","MEX",0.000723996141459793
"p_c","vol","BRA",0.00844409037381411
"p_c","vol","RUS",0.00236346526071429
"p_c","vol","LAM",0.0319050984481919
"p_c","vol","EUR",0.0482284035223302
"p_c","vol","ROE",0.0201861474815814
"p_c","vol","ASI",0.0934050159412436
"p_c","vol","REA",0.00911167647518596
"p_c","vol","ANZ",0.000287249259429245
"p_c","vol","MES",0.0087078052704328
"p_c","vol","AFR",0.0103394165513464
"p_c","vol","IDZ",0.00545765366405249
"p_c","mil","CHN",0.0133044705726206
"p_c","mil","JPN",0.0333912335336208
"p_c","mil","KOR",0.000269900017883629
"p_c","mil","TWN",0.000648825371172279
"p_c","mil","IND",0.00559254176914692
"p_c","mil","CAN",0.00646787509322166
"p_c","mil","USA",0.0440942160785198
"p_c","mil","MEX",0.0136664360761642
"p_c","mil","BRA",0.00946871563792229
"p_c","mil","RUS",0.00399879645556211
"p_c","mil","LAM",0.0274915389427406
"p_c","mil","EUR",0.273294708480535
"p_c","mil","ROE",0.0753580629097996
"p_c","mil","ASI",0.00994976493529975
"p_c","mil","REA",0.0138705569916056
"p_c","mil","ANZ",0.00734664499145765
"p_c","mil","MES",0.0322683496078753
"p_c","mil","AFR",0.0321400637167244
"p_c","mil","IDZ",0.00155018677469343
"p_c","pcr","CHN",0.00180850364267826
"p_c","pcr","JPN",0.0016962606459856
"p_c","pcr","KOR",5.24992028658744E-5
"p_c","pcr","TWN",3.44998898071935E-6
"p_c","pcr","IND",0.012084012851119
