"ii","rr","ss","Val"
"ofd","MES","LAM",0.0166043637320399
"ofd","MES","EUR",0.541470967389643
"ofd","MES","ROE",0.146723675001413
"ofd","MES","ASI",0.0832965700700879
"ofd","MES","REA",0.295874227811582
"ofd","MES","ANZ",0.0485415460422519
"ofd","MES","MES",3.01996917499974
"ofd","MES","AFR",0.774739135519602
"ofd","MES","IDZ",0.0183396460562944
"ofd","AFR","CHN",0.31551136094518
"ofd","AFR","JPN",0.498756395421922
"ofd","AFR","KOR",0.0940308264009655
"ofd","AFR","TWN",0.0243390450295992
"ofd","AFR","IND",0.0198093984178267
"ofd","AFR","CAN",0.103764167545363
"ofd","AFR","USA",0.84485851380229
"ofd","AFR","MEX",0.0288653107555583
"ofd","AFR","BRA",0.0385984535352327
"ofd","AFR","RUS",0.179155242111534
"ofd","AFR","LAM",0.0552732306897523
"ofd","AFR","EUR",6.27858588000305
"ofd","AFR","ROE",0.174551588771923
"ofd","AFR","ASI",0.145683955522487
"ofd","AFR","REA",0.0726493544295081
"ofd","AFR","ANZ",0.183270107026736
"ofd","AFR","MES",0.740327710150683
"ofd","AFR","AFR",3.56081871271262
"ofd","AFR","IDZ",0.0141348607260734
"ofd","IDZ","CHN",0.293904502868652
"ofd","IDZ","JPN",0.797392211914063
"ofd","IDZ","KOR",0.121687454223633
"ofd","IDZ","TWN",0.0670604095458984
"ofd","IDZ","IND",0.0298151931762695
"ofd","IDZ","CAN",0.0348010177612305
"ofd","IDZ","USA",1.58404052734375
"ofd","IDZ","MEX",0.0194800071716309
"ofd","IDZ","BRA",0.0138481874465942
"ofd","IDZ","RUS",0.048590202331543
"ofd","IDZ","LAM",0.0425605897009373
"ofd","IDZ","EUR",0.797115057140589
"ofd","IDZ","ROE",0.0210173350647092
"ofd","IDZ","ASI",0.853176986694336
"ofd","IDZ","REA",0.275644750714302
"ofd","IDZ","ANZ",0.197980677315034
"ofd","IDZ","MES",0.191872881889343
"ofd","IDZ","AFR",0.134578274590895
"b_t","CHN","CHN",0.448931015014648
"b_t","CHN","JPN",0.103744027137756
"b_t","CHN","KOR",0.0656027774810791
"b_t","CHN","TWN",0.0687731065750122
"b_t","CHN","IND",0.0158322138786316
"b_t","CHN","CAN",0.0266574039459229
"b_t","CHN","USA",0.110935746192932
"b_t","CHN","MEX",0.000937614228576422
"b_t","CHN","BRA",0.0024082808047533
"b_t","CHN","RUS",0.0255839581489563
"b_t","CHN","LAM",0.038370656741783
"b_t","CHN","EUR",0.129198657043278
"b_t","CHN","ROE",0.0153071105927229
"b_t","CHN","ASI",0.308335815131664
"b_t","CHN","REA",0.391695680604316
"b_t","CHN","ANZ",0.0568892636111705
"b_t","CHN","MES",0.0894144716802985
"b_t","CHN","AFR",0.0532012624220224
"b_t","CHN","IDZ",0.0167302851080894
"b_t","JPN","CHN",0.0731016578674316
"b_t","JPN","KOR",0.0620961418151856
"b_t","JPN","TWN",0.502280487060547
"b_t","JPN","IND",0.000862285852432251
"b_t","JPN","CAN",0.00591170978546143
"b_t","JPN","USA",0.0963939666748047
"b_t","JPN","MEX",0.000322754859924316
"b_t","JPN","BRA",0.00100477004051208
"b_t","JPN","RUS",0.0104387092590332
"b_t","JPN","LAM",0.00217433207668364
"b_t","JPN","EUR",0.0409432041086257
"b_t","JPN","ROE",0.00160113841108978
"b_t","JPN","ASI",0.0303989472389221
"b_t","JPN","REA",0.0278784132786095
"b_t","JPN","ANZ",0.0135187326353043
"b_t","JPN","MES",0.0446767172291875
"b_t","JPN","AFR",0.00303794161230326
"b_t","JPN","IDZ",0.00168177938461304
"b_t","KOR","CHN",0.0856422882080078
"b_t","KOR","JPN",0.379983612060547
"b_t","KOR","TWN",0.0100509347915649
"b_t","KOR","IND",0.00138932323455811
"b_t","KOR","CAN",0.00628254652023315
"b_t","KOR","USA",0.103083877563477
"b_t","KOR","MEX",0.000314666092395782
"b_t","KOR","BRA",0.00221939826011658
"b_t","KOR","RUS",0.0502290687561035
"b_t","KOR","LAM",0.010265722034499
"b_t","KOR","EUR",0.0346529037952423
"b_t","KOR","ROE",0.0298482333421707
"b_t","KOR","ASI",0.0431309430599213
"b_t","KOR","REA",0.177819337982684
"b_t","KOR","ANZ",0.0131695730900392
"b_t","KOR","MES",0.263203021928668
"b_t","KOR","AFR",0.00732009080052376
"b_t","KOR","IDZ",0.00251825141906738
"b_t","TWN","CHN",0.0395237140655518
"b_t","TWN","JPN",0.00803046035766602
"b_t","TWN","KOR",0.00112671589851379
"b_t","TWN","IND",0.000869322836399078
"b_t","TWN","CAN",0.00215043187141418
"b_t","TWN","USA",0.0214281616210938
"b_t","TWN","MEX",0.000470168083906174
"b_t","TWN","BRA",0.00107015371322632
"b_t","TWN","RUS",0.000785186111927033
"b_t","TWN","LAM",0.00146488249488175
"b_t","TWN","EUR",0.0215688910279423
"b_t","TWN","ROE",0.000701347079128027
"b_t","TWN","ASI",0.00403181406855583
"b_t","TWN","REA",0.0226471868995577
"b_t","TWN","ANZ",0.00577677270933054
"b_t","TWN","MES",0.00127850511856377
"b_t","TWN","AFR",0.00276179498783313
"b_t","TWN","IDZ",0.000432041257619858
"b_t","IND","CHN",0.00765195155143738
"b_t","IND","JPN",0.000929802775382996
"b_t","IND","KOR",0.00273663115501404
"b_t","IND","TWN",0.000821739971637726
"b_t","IND","CAN",0.00205487179756165
"b_t","IND","USA",0.0276795883178711
"b_t","IND","MEX",0.000180466085672379
"b_t","IND","BRA",0.00180640697479248
"b_t","IND","RUS",0.000839330077171326
"b_t","IND","LAM",0.0169322147592902
"b_t","IND","EUR",0.0210832564420998
"b_t","IND","ROE",0.00403167195897549
"b_t","IND","ASI",0.0187423408031464
"b_t","IND","REA",0.0982866986077279
"b_t","IND","ANZ",0.00259167640749365
"b_t","IND","MES",0.150417943134904
"b_t","IND","AFR",0.142432560458779
"b_t","IND","IDZ",0.000542360484600067
"b_t","CAN","CHN",0.0236986827850342
"b_t","CAN","JPN",0.12169490814209
"b_t","CAN","KOR",0.0218826313018799
"b_t","CAN","TWN",0.00924364280700684
"b_t","CAN","IND",0.00102609944343567
"b_t","CAN","USA",1.11806188964844
"b_t","CAN","MEX",0.00795701932907105
"b_t","CAN","BRA",0.000402125328779221
"b_t","CAN","RUS",0.00113003873825073
"b_t","CAN","LAM",0.0581168815270066
"b_t","CAN","EUR",0.0697570472154766
"b_t","CAN","ROE",0.0149295333456248
"b_t","CAN","ASI",0.00634311413764954
"b_t","CAN","REA",0.00299539173766971
"b_t","CAN","ANZ",0.00620121081545949
"b_t","CAN","MES",0.0167069541811943
"b_t","CAN","AFR",0.0524313978827558
"b_t","CAN","IDZ",0.000685666918754578
"b_t","USA","CHN",0.714591857910156
"b_t","USA","JPN",1.617591796875
"b_t","USA","KOR",0.205107177734375
"b_t","USA","TWN",0.0750567016601563
"b_t","USA","IND",0.0270366668701172
"b_t","USA","CAN",2.11686376953125
"b_t","USA","MEX",0.977836547851562
"b_t","USA","BRA",0.797566955566406
"b_t","USA","RUS",0.118432159423828
"b_t","USA","LAM",0.770946802616119
"b_t","USA","EUR",2.10770336484909
"b_t","USA","ROE",0.0595614421665668
"b_t","USA","ASI",0.209961607933044
"b_t","USA","REA",0.176550783485174
"b_t","USA","ANZ",0.280675619117916
"b_t","USA","MES",0.302937848329544
"b_t","USA","AFR",0.197150724850595
"b_t","USA","IDZ",0.0793928451538086
"b_t","MEX","CHN",0.010553897857666
"b_t","MEX","JPN",0.0181460380554199
"b_t","MEX","KOR",0.00627093601226807
"b_t","MEX","TWN",0.00244141435623169
"b_t","MEX","IND",0.00251043272018433
"b_t","MEX","CAN",0.10653263092041
"b_t","MEX","USA",2.83236206054687
"b_t","MEX","BRA",0.0118549900054932
"b_t","MEX","RUS",0.0226744556427002
"b_t","MEX","LAM",0.178552231267095
"b_t","MEX","EUR",0.272257896691561
"b_t","MEX","ROE",0.013912293702364
"b_t","MEX","ASI",0.00815826308727264
"b_t","MEX","REA",0.000698324312455952
"b_t","MEX","ANZ",0.108728054403793
"b_t","MEX","MES",0.0144053202271461
"b_t","MEX","AFR",0.0103978145602159
"b_t","MEX","IDZ",0.000326066732406616
"b_t","BRA","CHN",0.00351957875490189
"b_t","BRA","JPN",0.318431060791016
"b_t","BRA","KOR",0.225330169677734
"b_t","BRA","TWN",0.000766530334949493
"b_t","BRA","IND",0.0464085731506348
"b_t","BRA","CAN",0.000944545805454254
"b_t","BRA","USA",0.619180053710938
"b_t","BRA","MEX",0.00150167226791382
"b_t","BRA","RUS",0.000788999617099762
"b_t","BRA","LAM",0.477809825556353
"b_t","BRA","EUR",0.240668962851167
"b_t","BRA","ROE",0.00470851495862007
"b_t","BRA","ASI",0.00122196614742279
"b_t","BRA","REA",0.000136454223887995
"b_t","BRA","ANZ",0.00767136439029127
"b_t","BRA","MES",0.0049139097891748
"b_t","BRA","AFR",0.0653629216738045
"b_t","BRA","IDZ",0.000104703970253468
"b_t","RUS","CHN",0.00328878021985292
"b_t","RUS","JPN",0.0148492240905762
"b_t","RUS","KOR",0.000620875000953674
"b_t","RUS","TWN",0.000528769373893738
"b_t","RUS","IND",0.000142255499958992
"b_t","RUS","CAN",0.0106319847106934
"b_t","RUS","USA",0.0879342803955078
"b_t","RUS","MEX",0.00204676342010498
"b_t","RUS","BRA",0.000520723223686218
"b_t","RUS","LAM",0.0112680473728105
"b_t","RUS","EUR",0.150761276088655
"b_t","RUS","ROE",0.457102889761329
"b_t","RUS","ASI",0.00101784862577915
"b_t","RUS","REA",0.0131798763512634
"b_t","RUS","ANZ",0.0049057040726766
"b_t","RUS","MES",0.0134273099284619
"b_t","RUS","AFR",0.00299510900210589
"b_t","RUS","IDZ",0.000187360823154449
"b_t","LAM","CHN",0.164945956721902
"b_t","LAM","JPN",0.16021638558805
"b_t","LAM","KOR",0.0431897478178144
"b_t","LAM","TWN",0.012821470094379
"b_t","LAM","IND",0.00465453088283539
"b_t","LAM","CAN",0.261486078348011
"b_t","LAM","USA",1.77596691353619
"b_t","LAM","MEX",0.101559713727795
"b_t","LAM","BRA",0.571967341882177
"b_t","LAM","RUS",0.0718672934379429
"b_t","LAM","LAM",1.43192730771832
"b_t","LAM","EUR",1.77018537670607
"b_t","LAM","ROE",0.0247304980685585
"b_t","LAM","ASI",0.0517413876764476
"b_t","LAM","REA",0.0332964327855734
"b_t","LAM","ANZ",0.0271938814696041
"b_t","LAM","MES",0.0358676695952891
"b_t","LAM","AFR",0.0526452682717936
"b_t","LAM","IDZ",0.00333403593488038
"b_t","EUR","CHN",2.36830343861901
"b_t","EUR","JPN",3.23215830552578
"b_t","EUR","KOR",0.373009258754551
"b_t","EUR","TWN",0.570955090702977
"b_t","EUR","IND",0.146462731767446
"b_t","EUR","CAN",1.88607273483276
"b_t","EUR","USA",12.3852651322037
"b_t","EUR","MEX",0.415540338028222
"b_t","EUR","BRA",0.589713220045436
"b_t","EUR","RUS",1.88296439135075
"b_t","EUR","LAM",1.43098220769083
"b_t","EUR","EUR",51.9954260383168
"b_t","EUR","ROE",1.88019378325343
"b_t","EUR","ASI",1.0799709672709
"b_t","EUR","REA",0.483870031722356
"b_t","EUR","ANZ",1.04488188213523
"b_t","EUR","MES",3.47577893422242
"b_t","EUR","AFR",2.70778658128507
"b_t","EUR","IDZ",0.0352866340856999
"b_t","ROE","CHN",0.0392276828968897
"b_t","ROE","JPN",0.0119858935214579
"b_t","ROE","KOR",0.00679944453760982
"b_t","ROE","TWN",0.0159203400327824
"b_t","ROE","IND",0.0019304022109136
"b_t","ROE","CAN",0.0109482971355319
"b_t","ROE","USA",0.0954557271003723
"b_t","ROE","MEX",0.0019415175607428
"b_t","ROE","BRA",0.00257386517291889
"b_t","ROE","RUS",0.43122411135491
"b_t","ROE","LAM",0.00810387574578635
"b_t","ROE","EUR",0.440307913862809
"b_t","ROE","ROE",0.761572739932803
"b_t","ROE","ASI",0.00887091596319806
"b_t","ROE","REA",0.0196496906672837
"b_t","ROE","ANZ",0.00675718772062101
"b_t","ROE","MES",0.281304206958041
"b_t","ROE","AFR",0.0874084466264467
"b_t","ROE","IDZ",0.00104058761452325
"b_t","ASI","CHN",0.220991557836533
"b_t","ASI","JPN",0.102851037502289
"b_t","ASI","KOR",0.10284331703186
"b_t","ASI","TWN",0.0776120920181274
"b_t","ASI","IND",0.0222830493450165
"b_t","ASI","CAN",0.0181738515794277
"b_t","ASI","USA",0.160080504417419
"b_t","ASI","MEX",0.00253321588039398
"b_t","ASI","BRA",0.00280801419913769
"b_t","ASI","RUS",0.0122122313529253
"b_t","ASI","LAM",0.00943530807737261
"b_t","ASI","EUR",0.171871380558237
"b_t","ASI","ROE",0.00875745322369039
"b_t","ASI","ASI",0.420179378986359
"b_t","ASI","REA",0.597518168728799
"b_t","ASI","ANZ",0.056611441119283
"b_t","ASI","MES",0.0686089649796486
"b_t","ASI","AFR",0.0362857202901505
"b_t","ASI","IDZ",0.182453294992447
"b_t","REA","CHN",0.0653693419974297
"b_t","REA","JPN",0.107606803153409
"b_t","REA","KOR",0.127751112662489
"b_t","REA","TWN",0.0143848474912811
"b_t","REA","IND",0.0363063622675836
"b_t","REA","CAN",0.00453747254377231
"b_t","REA","USA",0.0197294798567891
"b_t","REA","MEX",0.00129260299325688
"b_t","REA","BRA",0.00131498529098462
"b_t","REA","RUS",0.0036339168632403
"b_t","REA","LAM",0.00647068672190653
"b_t","REA","EUR",0.1188502799407
"b_t","REA","ROE",0.0264180822135531
"b_t","REA","ASI",0.0954749012384564
"b_t","REA","REA",0.104390299882041
"b_t","REA","ANZ",0.00664249539456796
"b_t","REA","MES",0.0399209730829462
"b_t","REA","AFR",0.0611851325494354
"b_t","REA","IDZ",0.0208112108735368
"b_t","ANZ","CHN",0.287931430010241
"b_t","ANZ","JPN",0.129127260176465
"b_t","ANZ","KOR",0.106482228777837
"b_t","ANZ","TWN",0.0160226249876432
"b_t","ANZ","IND",0.00544873108994216
"b_t","ANZ","CAN",0.317671722891741
"b_t","ANZ","USA",0.929282705903053
"b_t","ANZ","MEX",0.00356726966472343
"b_t","ANZ","BRA",0.00527333984524012
"b_t","ANZ","RUS",0.00294863392878324
"b_t","ANZ","LAM",0.0149408865168225
"b_t","ANZ","EUR",1.17290914468601
"b_t","ANZ","ROE",0.00847853486897657
"b_t","ANZ","ASI",0.21722663804685
"b_t","ANZ","REA",0.0959696276292671
"b_t","ANZ","ANZ",0.776077897022071
"b_t","ANZ","MES",0.0348548343641451
"b_t","ANZ","AFR",0.018380594573915
"b_t","ANZ","IDZ",0.0188465744326822
"b_t","MES","CHN",0.0097337468652986
"b_t","MES","JPN",0.0228406315464526
"b_t","MES","KOR",0.0224106682986021
"b_t","MES","TWN",0.000708100572926924
"b_t","MES","IND",0.00929297192953527
"b_t","MES","CAN",0.00851211082283407
"b_t","MES","USA",0.0433919705450535
"b_t","MES","MEX",0.00129033968760632
"b_t","MES","BRA",0.0016680460749194
"b_t","MES","RUS",0.00436271824408323
"b_t","MES","LAM",0.00249688204511767
"b_t","MES","EUR",0.0939289204644156
"b_t","MES","ROE",0.0104175510639907
"b_t","MES","ASI",0.0223933979799622
"b_t","MES","REA",0.0275579998845933
"b_t","MES","ANZ",0.00476682055398123
"b_t","MES","MES",0.796926057837787
"b_t","MES","AFR",0.102525154366158
"b_t","MES","IDZ",0.000949054054450244
"b_t","AFR","CHN",0.0601120773600414
"b_t","AFR","JPN",0.0204116952940822
"b_t","AFR","KOR",0.0179969051820226
"b_t","AFR","TWN",0.00366863564727828
"b_t","AFR","IND",0.00491984859737568
"b_t","AFR","CAN",0.0595461585042067
"b_t","AFR","USA",0.133647491367534
"b_t","AFR","MEX",0.00439653142308816
"b_t","AFR","BRA",0.0121027672961354
"b_t","AFR","RUS",0.0183763934727758
"b_t","AFR","LAM",0.0210086048151716
"b_t","AFR","EUR",0.930528410941886
"b_t","AFR","ROE",0.0138380958952475
"b_t","AFR","ASI",0.0280576277165674
"b_t","AFR","REA",0.0133616728645866
"b_t","AFR","ANZ",0.0220937813091441
"b_t","AFR","MES",0.301537526552333
"b_t","AFR","AFR",1.23515666043787
"b_t","AFR","IDZ",0.00253710021357983
"b_t","IDZ","CHN",0.00335876941680908
"b_t","IDZ","JPN",0.0216153659820557
"b_t","IDZ","KOR",0.00145156383514404
"b_t","IDZ","TWN",0.00207987308502197
"b_t","IDZ","IND",0.000868391275405884
"b_t","IDZ","CAN",0.00150114166736603
"b_t","IDZ","USA",0.0190324325561523
"b_t","IDZ","MEX",0.000437705606222153
"b_t","IDZ","BRA",0.00042351245880127
"b_t","IDZ","RUS",0.00116926157474518
"b_t","IDZ","LAM",0.00274828402511776
"b_t","IDZ","EUR",0.0571303679915145
"b_t","IDZ","ROE",0.00611092278175056
"b_t","IDZ","ASI",0.138561308383942
"b_t","IDZ","REA",0.204402923946269
"b_t","IDZ","ANZ",0.017166263257619
"b_t","IDZ","MES",0.0242602050900459
"b_t","IDZ","AFR",0.00282951328484341
"tex","CHN","CHN",7.84131689453125
"tex","CHN","JPN",11.9622777023315
"tex","CHN","KOR",3.52006735992432
"tex","CHN","TWN",0.592984733581543
"tex","CHN","IND",2.94507438087463
"tex","CHN","CAN",1.90087889099121
"tex","CHN","USA",16.3106364746094
"tex","CHN","MEX",1.24283170318604
"tex","CHN","BRA",2.28954844617844
"tex","CHN","RUS",2.75263054060936
"tex","CHN","LAM",5.50605292343348
"tex","CHN","EUR",20.6879606589377
"tex","CHN","ROE",6.06639332719147
"tex","CHN","ASI",4.42505249595642
"tex","CHN","REA",14.0670871451348
"tex","CHN","ANZ",2.46331853004219
"tex","CHN","MES",7.08451969730854
"tex","CHN","AFR",8.62378777751327
"tex","CHN","IDZ",2.74668377304077
"tex","JPN","CHN",4.25793402099609
"tex","JPN","KOR",0.371484039306641
"tex","JPN","TWN",0.251348373413086
"tex","JPN","IND",0.156866363525391
"tex","JPN","CAN",0.0363488883972168
"tex","JPN","USA",0.634328002929687
"tex","JPN","MEX",0.0228475608825684
"tex","JPN","BRA",0.016751651763916
"tex","JPN","RUS",0.0658937377929688
"tex","JPN","LAM",0.0223770362399518
"tex","JPN","EUR",0.916290677428245
"tex","JPN","ROE",0.0688619533367455
"tex","JPN","ASI",0.692327644348145
"tex","JPN","REA",0.953932838916778
"tex","JPN","ANZ",0.0417099836841226
"tex","JPN","MES",0.301557553768158
"tex","JPN","AFR",0.27576377505064
"tex","JPN","IDZ",0.281900299072266
"tex","KOR","CHN",3.24097833251953
"tex","KOR","JPN",0.549940795898437
"tex","KOR","TWN",0.144171310424805
"tex","KOR","IND",0.164342468261719
"tex","KOR","CAN",0.105159454345703
"tex","KOR","USA",1.15004052734375
"tex","KOR","MEX",0.135838317871094
"tex","KOR","BRA",0.189044860839844
"tex","KOR","RUS",0.190019317626953
"tex","KOR","LAM",0.539464211702347
"tex","KOR","EUR",1.34231131035089
"tex","KOR","ROE",0.46186540107429
"tex","KOR","ASI",0.575049163818359
"tex","KOR","REA",2.51758637425303
"tex","KOR","ANZ",0.135324032140896
"tex","KOR","MES",1.16456588459015
"tex","KOR","AFR",0.312618913797662
"tex","KOR","IDZ",1.58553576660156
"tex","TWN","CHN",5.17694555664063
"tex","TWN","JPN",0.460487884521484
"tex","TWN","KOR",0.227618301391602
"tex","TWN","IND",0.199131210327148
"tex","TWN","CAN",0.10719026184082
"tex","TWN","USA",1.22748986816406
"tex","TWN","MEX",0.14260871887207
"tex","TWN","BRA",0.159878997802734
"tex","TWN","RUS",0.0534543342590332
"tex","TWN","LAM",0.315448440816253
"tex","TWN","EUR",0.923091950237751
"tex","TWN","ROE",0.154897205552086
"tex","TWN","ASI",0.901990558624268
"tex","TWN","REA",2.57980867793784
"tex","TWN","ANZ",0.129711733328179
"tex","TWN","MES",0.607158119320869
"tex","TWN","AFR",0.344504322603345
"tex","TWN","IDZ",0.616855834960938
"tex","IND","CHN",0.845179336547851
"tex","IND","JPN",0.239052322387695
"tex","IND","KOR",0.316775177001953
"tex","IND","TWN",0.0947600784301758
"tex","IND","CAN",0.276940399169922
"tex","IND","USA",3.88032690429687
"tex","IND","MEX",0.153059722900391
"tex","IND","BRA",0.473967620849609
"tex","IND","RUS",0.0743451766967773
"tex","IND","LAM",0.756190510764718
"tex","IND","EUR",5.35865726327896
"tex","IND","ROE",0.781167645096779
"tex","IND","ASI",0.339946662902832
"tex","IND","REA",1.76566675813496
"tex","IND","ANZ",0.266235965106636
"tex","IND","MES",2.11778762626648
"tex","IND","AFR",1.97119608199596
"tex","IND","IDZ",0.106128631591797
"tex","CAN","CHN",0.0504718704223633
"tex","CAN","JPN",0.0338756675720215
"tex","CAN","KOR",0.0246661128997803
"tex","CAN","TWN",0.00334179973602295
"tex","CAN","IND",0.00269279336929321
"tex","CAN","USA",1.61581567382813
"tex","CAN","MEX",0.0420700302124023
"tex","CAN","BRA",0.0123182153701782
"tex","CAN","RUS",0.00177912843227386
"tex","CAN","LAM",0.0419671020098031
"tex","CAN","EUR",0.0864232832342386
"tex","CAN","ROE",0.00269226843491197
"tex","CAN","ASI",0.0248566598892212
"tex","CAN","REA",0.0100065115168691
"tex","CAN","ANZ",0.0151136949174106
"tex","CAN","MES",0.0129378625750542
"tex","CAN","AFR",0.00757888380810618
"tex","CAN","IDZ",0.00365668153762817
"tex","USA","CHN",1.38581814575195
"tex","USA","JPN",0.357186462402344
"tex","USA","KOR",0.323654876708984
"tex","USA","TWN",0.0669893646240234
"tex","USA","IND",0.130226028442383
"tex","USA","CAN",2.36910693359375
"tex","USA","MEX",3.87334423828125
"tex","USA","BRA",0.212555435180664
"tex","USA","RUS",0.132173522949219
"tex","USA","LAM",4.10862341380119
"tex","USA","EUR",1.86332440948486
"tex","USA","ROE",0.153282394051552
"tex","USA","ASI",0.220849102020264
"tex","USA","REA",0.183603338032961
"tex","USA","ANZ",0.248178599223495
"tex","USA","MES",0.27447677898407
"tex","USA","AFR",0.258727523028851
"tex","USA","IDZ",0.128280548095703
"tex","MEX","CHN",0.0434745297431946
"tex","MEX","JPN",0.00785254526138306
"tex","MEX","KOR",0.0018491199016571
"tex","MEX","TWN",0.00329732871055603
"tex","MEX","IND",0.00191439151763916
"tex","MEX","CAN",0.114296524047852
"tex","MEX","USA",2.62835400390625
"tex","MEX","BRA",0.0184134654998779
"tex","MEX","LAM",0.486155059881508
"tex","MEX","EUR",0.0690526186674833
"tex","MEX","ROE",0.00139249288709834
"tex","MEX","ASI",0.0149914058446884
"tex","MEX","REA",0.00321322325617075
"tex","MEX","ANZ",0.00860421130992472
"tex","MEX","MES",0.00250068039447069
"tex","MEX","AFR",0.0177963768169284
"tex","MEX","IDZ",0.00154121029376984
"tex","BRA","CHN",0.0289650568962097
"tex","BRA","JPN",0.0209012794494629
"tex","BRA","KOR",0.002400719165802
"tex","BRA","TWN",0.00128904557228088
"tex","BRA","IND",0.00298992896080017
"tex","BRA","CAN",0.0072454628944397
"tex","BRA","USA",0.117621299743652
"tex","BRA","MEX",0.0445819511413574
"tex","BRA","RUS",0.00102190434932709
"tex","BRA","LAM",0.862555598864332
"tex","BRA","EUR",0.0874973782710731
"tex","BRA","ROE",0.0112508774735034
"tex","BRA","ASI",0.00462087535858154
"tex","BRA","REA",0.027220058050938
"tex","BRA","ANZ",0.00315294670313597
"tex","BRA","MES",0.00562596466206014
"tex","BRA","AFR",0.033372295120731
"tex","BRA","IDZ",0.00319589853286743
"tex","RUS","CHN",0.0116157527863979
"tex","RUS","JPN",0.000438104897737503
"tex","RUS","KOR",0.00611065721511841
"tex","RUS","TWN",0.000267934024333954
"tex","RUS","IND",0.0185096225738525
"tex","RUS","CAN",0.000412514418363571
"tex","RUS","USA",0.00520989847183228
"tex","RUS","BRA",9.52995270490646E-5
"tex","RUS","LAM",0.00302312454069033
"tex","RUS","EUR",0.10423309019953
"tex","RUS","ROE",0.186230847045779
"tex","RUS","ASI",0.000281039819121361
"tex","RUS","REA",0.00414847099781036
