"ii","rr","ss","Val"
"nfm","ROE","AFR",0.0746599956495653
"nfm","ROE","IDZ",0.00687869181592624
"nfm","ASI","CHN",0.00130437757918558
"nfm","ASI","KOR",0.00800081675538588
"nfm","ASI","TWN",0.00826553637727063
"nfm","ASI","IND",0.059365467477554
"nfm","ASI","CAN",7.072296515102E-5
"nfm","ASI","USA",0.00782568454417284
"nfm","ASI","MEX",0.0577248327614598
"nfm","ASI","BRA",0.0960422060008438
"nfm","ASI","RUS",0.199838246595543
"nfm","ASI","LAM",0.0520242807973106
"nfm","ASI","EUR",0.00137335501116541
"nfm","ASI","ROE",0.0274152019080029
"nfm","ASI","ASI",0.00497356197344869
"nfm","ASI","REA",0.0306668825727657
"nfm","ASI","ANZ",0.000583933521596148
"nfm","ASI","MES",0.0452567426994046
"nfm","ASI","AFR",0.0137870749821803
"nfm","ASI","IDZ",0.000845387728380761
"nfm","REA","CHN",0.00258146232105875
"nfm","REA","JPN",0.00219767790201904
"nfm","REA","KOR",0.00112442114182987
"nfm","REA","TWN",0.00479334534237939
"nfm","REA","IND",0.0414089706855317
"nfm","REA","CAN",1.49279024155623E-5
"nfm","REA","USA",0.0225411028029264
"nfm","REA","MEX",0.0602991732422369
"nfm","REA","BRA",0.0765059613065234
"nfm","REA","RUS",0.123242820759358
"nfm","REA","LAM",0.0408410996057494
"nfm","REA","EUR",0.00342309633552571
"nfm","REA","ROE",0.0182268856649704
"nfm","REA","ASI",0.00887035284465219
"nfm","REA","REA",0.0174417410792815
"nfm","REA","ANZ",0.00401342014562925
"nfm","REA","MES",0.0540637647965548
"nfm","REA","AFR",0.052070096983198
"nfm","REA","IDZ",0.00667144607085688
"nfm","ANZ","CHN",0.00232091409476751
"nfm","ANZ","JPN",0.00258311660402104
"nfm","ANZ","KOR",0.0183510064056304
"nfm","ANZ","TWN",0.0014357155034083
"nfm","ANZ","IND",0.091684396725731
"nfm","ANZ","CAN",7.92573425165486E-6
"nfm","ANZ","USA",0.000902594749622415
"nfm","ANZ","MEX",0.00240076965742457
"nfm","ANZ","BRA",0.0379044050496149
"nfm","ANZ","RUS",0.000556989678901571
"nfm","ANZ","LAM",0.0103545952473296
"nfm","ANZ","EUR",0.00503756237842305
"nfm","ANZ","ROE",0.00740863217739229
"nfm","ANZ","ASI",0.00263901782128378
"nfm","ANZ","REA",0.00926844042695925
"nfm","ANZ","ANZ",0.000640182502652613
"nfm","ANZ","MES",0.0444653831457056
"nfm","ANZ","AFR",0.00498369928678108
"nfm","ANZ","IDZ",0.0307318018305179
"nfm","MES","CHN",0.0229446019241698
"nfm","MES","JPN",0.000137401551320981
"nfm","MES","KOR",0.0110932886982052
"nfm","MES","TWN",0.00240838505858988
"nfm","MES","IND",0.0896817536477914
"nfm","MES","CAN",0.00108513058943961
"nfm","MES","USA",0.00847129317577331
"nfm","MES","MEX",0.0101986251181581
"nfm","MES","BRA",0.016451277635446
"nfm","MES","RUS",0.0790087897630513
"nfm","MES","LAM",0.0331065453766186
"nfm","MES","EUR",0.0133725179475034
"nfm","MES","ROE",0.0183719997796682
"nfm","MES","ASI",0.00276098703670633
"nfm","MES","REA",0.0205670167438438
"nfm","MES","ANZ",0.0354884376567278
"nfm","MES","MES",0.010935764229556
"nfm","MES","AFR",0.0101534934655369
"nfm","MES","IDZ",0.00209647833264122
"nfm","AFR","CHN",0.00250756708101915
"nfm","AFR","JPN",0.000870792879169986
"nfm","AFR","KOR",0.0110902012123759
"nfm","AFR","TWN",0.00243591127303199
"nfm","AFR","IND",0.0947388041998677
"nfm","AFR","CAN",9.30282275010076E-8
"nfm","AFR","USA",0.000349753075598762
"nfm","AFR","MEX",0.00788884315907785
"nfm","AFR","BRA",0.048070733168019
"nfm","AFR","RUS",0.00817074645309359
"nfm","AFR","LAM",0.0151690868430893
"nfm","AFR","EUR",0.000217448833881664
"nfm","AFR","ROE",0.00019002041874159
"nfm","AFR","ASI",0.00314866121878251
"nfm","AFR","REA",0.00747770397815745
"nfm","AFR","ANZ",0.0125613020352632
"nfm","AFR","MES",0.0193928189374306
"nfm","AFR","AFR",0.00657602235018948
"nfm","AFR","IDZ",0.00376233532263337
"nfm","IDZ","KOR",0.00102675924675011
"nfm","IDZ","TWN",0.00101123911269174
"nfm","IDZ","IND",0.082416526967608
"nfm","IDZ","CAN",3.00554088150662E-6
"nfm","IDZ","BRA",0.0719007998387444
"nfm","IDZ","EUR",0.000903615131755218
"nfm","IDZ","ROE",0.00224279964425587
"nfm","IDZ","ASI",0.00567819381236387
"nfm","IDZ","REA",0.0250674802131951
"nfm","IDZ","ANZ",0.00116906552856301
"nfm","IDZ","MES",0.0491936181005856
"nfm","IDZ","AFR",0.00609464582270975
"fmp","CHN","CHN",0.0151567509088347
"fmp","CHN","JPN",0.00108251806725181
"fmp","CHN","KOR",0.0312453528086505
"fmp","CHN","TWN",0.0499616588935686
"fmp","CHN","IND",0.0929621222450038
"fmp","CHN","CAN",0.0213741748219736
"fmp","CHN","USA",0.0225997138907535
"fmp","CHN","MEX",0.10307240048772
"fmp","CHN","BRA",0.154899297833855
"fmp","CHN","RUS",0.113903273194696
"fmp","CHN","LAM",0.0797452703456701
"fmp","CHN","EUR",0.0283420261865185
"fmp","CHN","ROE",0.0538422104786725
"fmp","CHN","ASI",0.0588797862199476
"fmp","CHN","REA",0.0886961115744625
"fmp","CHN","ANZ",0.0509288580231732
"fmp","CHN","MES",0.114803851493831
"fmp","CHN","AFR",0.143410935611219
"fmp","CHN","IDZ",0.000875001735097975
"fmp","JPN","CHN",0.0835793144359624
"fmp","JPN","KOR",0.0764977614316042
"fmp","JPN","TWN",0.0435564702699507
"fmp","JPN","IND",0.0994817904650696
"fmp","JPN","CAN",0.0123014528522836
"fmp","JPN","USA",0.0227055608713662
"fmp","JPN","MEX",0.0352024955536829
"fmp","JPN","BRA",0.150681711706075
"fmp","JPN","RUS",0.100692474264861
"fmp","JPN","LAM",0.0774126849810284
"fmp","JPN","EUR",0.0239433789851475
"fmp","JPN","ROE",0.0440531184254849
"fmp","JPN","ASI",0.0883368080821168
"fmp","JPN","REA",0.0912692655385554
"fmp","JPN","ANZ",0.0488399154380506
"fmp","JPN","MES",0.0635568496950884
"fmp","JPN","AFR",0.0862665572333668
"fmp","JPN","IDZ",0.0839854667284929
"fmp","KOR","CHN",0.0777520533549353
"fmp","KOR","JPN",0.00558914621348028
"fmp","KOR","TWN",0.0371598928350929
"fmp","KOR","IND",0.0960898110812964
"fmp","KOR","CAN",0.00659752779509315
"fmp","KOR","USA",0.0192583770510879
"fmp","KOR","MEX",0.0605531994975621
"fmp","KOR","BRA",0.145724741971478
"fmp","KOR","RUS",0.108982104592813
"fmp","KOR","LAM",0.0337016235374464
"fmp","KOR","EUR",0.000171218789771961
"fmp","KOR","ROE",0.080268686234603
"fmp","KOR","ASI",0.0868153154116564
"fmp","KOR","REA",0.106130951591686
"fmp","KOR","ANZ",0.048002277389743
"fmp","KOR","MES",0.0679574558895022
"fmp","KOR","AFR",0.120207792871468
"fmp","KOR","IDZ",0.0387720987707838
"fmp","TWN","CHN",0.0897655219491563
"fmp","TWN","JPN",0.0122797802200234
"fmp","TWN","KOR",0.072556574497221
"fmp","TWN","IND",0.0997016238050552
"fmp","TWN","CAN",0.0209050396855956
"fmp","TWN","USA",0.0265431371158675
"fmp","TWN","MEX",0.0797738046226433
"fmp","TWN","BRA",0.16040400701363
"fmp","TWN","RUS",0.0951292697376775
"fmp","TWN","LAM",0.0643109625118348
"fmp","TWN","EUR",0.029212704374986
"fmp","TWN","ROE",0.0423140044828624
"fmp","TWN","ASI",0.0863594836432671
"fmp","TWN","REA",0.124048927401556
"fmp","TWN","ANZ",0.0464369018567432
"fmp","TWN","MES",0.0789184148882529
"fmp","TWN","AFR",0.100804304284114
"fmp","TWN","IDZ",0.0841722768705855
"fmp","IND","CHN",0.0819846285107826
"fmp","IND","KOR",0.0451976842619473
"fmp","IND","TWN",0.0805267893253192
"fmp","IND","CAN",0.0136238996558047
"fmp","IND","USA",0.00225183746484814
"fmp","IND","MEX",0.0862019111744754
"fmp","IND","BRA",0.153627122945123
"fmp","IND","RUS",0.0951810834526565
"fmp","IND","LAM",0.0769980644184326
"fmp","IND","EUR",0.00166823938450175
"fmp","IND","ROE",0.029455487760456
"fmp","IND","ASI",0.0691835552799205
"fmp","IND","REA",0.0895427423427327
"fmp","IND","ANZ",0.0586824570146511
"fmp","IND","MES",0.0590867880691391
"fmp","IND","AFR",0.129892820794268
"fmp","IND","IDZ",0.0641209177683031
"fmp","CAN","CHN",0.0786608206270128
"fmp","CAN","JPN",0.00415328145646754
"fmp","CAN","KOR",0.0470682112728531
"fmp","CAN","TWN",0.015288115820139
"fmp","CAN","IND",0.0978136511314422
"fmp","CAN","BRA",0.147856620927947
"fmp","CAN","RUS",0.118074554392849
"fmp","CAN","LAM",0.0667675333219024
"fmp","CAN","EUR",0.0108711982226755
"fmp","CAN","ROE",0.0605062027771989
"fmp","CAN","ASI",0.0605727247354711
"fmp","CAN","REA",0.0953741773384777
"fmp","CAN","ANZ",0.0255552228731465
"fmp","CAN","MES",0.043477094917942
"fmp","CAN","AFR",0.112096008217651
"fmp","CAN","IDZ",0.0927312355951027
"fmp","USA","CHN",0.0885664343148266
"fmp","USA","JPN",0.0105300188828219
"fmp","USA","KOR",0.0625940235240618
"fmp","USA","TWN",0.045616404672534
"fmp","USA","IND",0.0922226000762569
"fmp","USA","MEX",0.00109994486213805
"fmp","USA","BRA",0.149162677353786
"fmp","USA","RUS",0.10728396601917
"fmp","USA","LAM",0.0894255021717112
"fmp","USA","EUR",0.0203122279359154
"fmp","USA","ROE",0.0527615299469623
"fmp","USA","ASI",0.0763997501821661
"fmp","USA","REA",0.0734914688825196
"fmp","USA","ANZ",0.00858925956884287
"fmp","USA","MES",0.0410739834151277
"fmp","USA","AFR",0.127687715153761
"fmp","USA","IDZ",0.0836846788928576
"fmp","MEX","CHN",0.0981892846381029
"fmp","MEX","KOR",0.0769742580537651
"fmp","MEX","TWN",0.0297925272830171
"fmp","MEX","IND",0.0987268726185191
"fmp","MEX","BRA",0.100505341657306
"fmp","MEX","RUS",0.115835135999866
"fmp","MEX","LAM",0.0380464183874276
"fmp","MEX","ROE",0.0118288319520839
"fmp","MEX","ASI",0.0367829117925056
"fmp","MEX","REA",0.0867174077341845
"fmp","MEX","ANZ",0.0446498401410811
"fmp","MEX","MES",0.041011113808506
"fmp","MEX","AFR",0.089761719427274
"fmp","MEX","IDZ",0.0956300327203004
"fmp","BRA","CHN",0.0847639650664846
"fmp","BRA","JPN",5.39180960741348E-5
"fmp","BRA","KOR",0.0405120576775109
"fmp","BRA","TWN",0.0582908361094063
"fmp","BRA","IND",0.0994754888515244
"fmp","BRA","CAN",0.00673547483950165
"fmp","BRA","USA",0.00237217033806636
"fmp","BRA","MEX",0.0659506775523946
"fmp","BRA","RUS",0.104969852453779
"fmp","BRA","LAM",0.0133183011068843
"fmp","BRA","EUR",0.000756513260546283
"fmp","BRA","ROE",0.0270135775449245
"fmp","BRA","ASI",0.0604896661202572
"fmp","BRA","REA",0.0795512977049329
"fmp","BRA","ANZ",0.0125453835971249
"fmp","BRA","MES",0.0836431134828939
"fmp","BRA","AFR",0.0975282816967329
"fmp","BRA","IDZ",0.0968295101912064
"fmp","RUS","CHN",0.0316033532310687
"fmp","RUS","JPN",0.0246783812507334
"fmp","RUS","KOR",0.0787373433821707
"fmp","RUS","TWN",0.0511072985347678
"fmp","RUS","IND",0.092768599015175
"fmp","RUS","CAN",0.00819392387662221
"fmp","RUS","USA",0.00084794427083712
"fmp","RUS","MEX",0.0303232828689763
"fmp","RUS","BRA",0.174818402685745
"fmp","RUS","LAM",0.0774435879516153
"fmp","RUS","EUR",0.00324855587625501
"fmp","RUS","ROE",0.000336149126561682
"fmp","RUS","ASI",0.0464903823955331
"fmp","RUS","REA",0.0271837839591697
"fmp","RUS","ANZ",0.0539423040061635
"fmp","RUS","MES",0.105469174392367
"fmp","RUS","AFR",0.172644661367898
"fmp","RUS","IDZ",0.0922972812674641
"fmp","LAM","CHN",0.0652086899696564
"fmp","LAM","JPN",0.0088575122399434
"fmp","LAM","KOR",0.0107916467325616
"fmp","LAM","TWN",0.0629787379444005
"fmp","LAM","IND",0.0916259623108741
"fmp","LAM","CAN",0.0203486941624435
"fmp","LAM","USA",0.00014015307588073
"fmp","LAM","MEX",0.0516433514316857
"fmp","LAM","BRA",0.00600728859227021
"fmp","LAM","RUS",0.16425556307768
"fmp","LAM","LAM",0.0269304028844557
"fmp","LAM","EUR",0.00833190278850621
"fmp","LAM","ROE",0.0681661879190398
"fmp","LAM","ASI",0.0826329614620759
"fmp","LAM","REA",0.0848630490567217
"fmp","LAM","ANZ",0.0336668064469342
"fmp","LAM","MES",0.0820900689496732
"fmp","LAM","AFR",0.156076782853404
"fmp","LAM","IDZ",0.0920274040506093
"fmp","EUR","CHN",0.0828151318211113
"fmp","EUR","JPN",0.00531961108166714
"fmp","EUR","KOR",0.0611593904308879
"fmp","EUR","TWN",0.0489440096002234
"fmp","EUR","IND",0.0981917656395806
"fmp","EUR","CAN",0.0147197938845527
"fmp","EUR","USA",0.0180388562670413
"fmp","EUR","MEX",5.00901058399961E-5
"fmp","EUR","BRA",0.147553766646202
"fmp","EUR","RUS",0.1162506607589
"fmp","EUR","LAM",0.081436128621201
"fmp","EUR","ROE",0.0341593355153769
"fmp","EUR","ASI",0.0614846180134227
"fmp","EUR","REA",0.105991136768142
"fmp","EUR","ANZ",0.0429974888133438
"fmp","EUR","MES",0.0736726890327819
"fmp","EUR","AFR",0.0845131893392181
"fmp","EUR","IDZ",0.0858143580372635
"fmp","ROE","CHN",0.143920648089516
"fmp","ROE","JPN",0.00150847586042774
"fmp","ROE","KOR",0.0731802526280431
"fmp","ROE","TWN",0.0594593743129705
"fmp","ROE","IND",0.0987169806565301
"fmp","ROE","CAN",0.00470353864043927
"fmp","ROE","USA",0.00356700311039864
"fmp","ROE","MEX",0.0802102748748694
"fmp","ROE","BRA",0.137177857049563
"fmp","ROE","RUS",0.0308227768581867
"fmp","ROE","LAM",0.066961389477104
"fmp","ROE","EUR",0.000426212482676248
"fmp","ROE","ROE",0.0677832918286205
"fmp","ROE","ASI",0.0397311780522219
"fmp","ROE","REA",0.0782966872694728
"fmp","ROE","ANZ",0.0454981321021786
"fmp","ROE","MES",0.140432158140613
"fmp","ROE","AFR",0.144884580321892
"fmp","ROE","IDZ",0.0865099100609139
"fmp","ASI","CHN",0.0337204367052642
"fmp","ASI","KOR",0.0394113362933512
"fmp","ASI","TWN",0.0448674408805032
"fmp","ASI","IND",0.094246755176939
"fmp","ASI","CAN",0.0125886679891436
"fmp","ASI","USA",0.00469843954477409
"fmp","ASI","MEX",0.0876752789881425
"fmp","ASI","BRA",0.148363524993291
"fmp","ASI","RUS",0.133557148991014
"fmp","ASI","LAM",0.0801793229513843
"fmp","ASI","EUR",0.00158773533229747
"fmp","ASI","ROE",0.0293812718423961
"fmp","ASI","ASI",0.0554262773403654
"fmp","ASI","REA",0.0598862317852162
"fmp","ASI","ANZ",0.0260613527103968
"fmp","ASI","MES",0.0661695670879087
"fmp","ASI","AFR",0.10976471416058
"fmp","ASI","IDZ",0.0524400578651179
"fmp","REA","CHN",0.0140966354363123
"fmp","REA","JPN",3.52426363810245E-5
"fmp","REA","KOR",0.0104450289655999
"fmp","REA","TWN",0.0630224832244984
"fmp","REA","IND",0.0600719343586819
"fmp","REA","CAN",0.0110462912626821
"fmp","REA","USA",0.0121041993169357
"fmp","REA","MEX",0.1146573749938
"fmp","REA","BRA",0.155788652537382
"fmp","REA","RUS",0.138631081617982
"fmp","REA","LAM",0.0813501141073425
"fmp","REA","EUR",0.004443727652965
"fmp","REA","ROE",0.0290060705939283
"fmp","REA","ASI",0.0726489382101285
"fmp","REA","REA",0.0827243832800979
"fmp","REA","ANZ",0.024687672425768
"fmp","REA","MES",0.0594950108139394
"fmp","REA","AFR",0.141057331804116
"fmp","REA","IDZ",0.00262155614521944
"fmp","ANZ","CHN",0.0804238065168447
"fmp","ANZ","JPN",0.00683136761598702
"fmp","ANZ","KOR",0.0646178168543131
"fmp","ANZ","TWN",0.0486438275660912
"fmp","ANZ","IND",0.0804904447139932
"fmp","ANZ","CAN",0.00208579563801948
"fmp","ANZ","USA",0.00325925780901875
"fmp","ANZ","MEX",0.0463851326488544
"fmp","ANZ","BRA",0.155642605187829
"fmp","ANZ","RUS",0.12006772318092
"fmp","ANZ","LAM",0.0675927122380937
"fmp","ANZ","EUR",0.0103867070532867
"fmp","ANZ","ROE",0.0617199140518648
"fmp","ANZ","ASI",0.0648084175914176
"fmp","ANZ","REA",0.0975508942552538
"fmp","ANZ","ANZ",0.0415918148924812
"fmp","ANZ","MES",0.0567519216651116
"fmp","ANZ","AFR",0.106995409027364
"fmp","ANZ","IDZ",0.0864125881266513
"fmp","MES","CHN",0.0860942873655044
"fmp","MES","JPN",0.000593387357071305
"fmp","MES","KOR",0.0768446477584276
"fmp","MES","TWN",0.0485704213621566
"fmp","MES","IND",0.0998095081250263
"fmp","MES","CAN",0.0016254060938381
"fmp","MES","USA",0.00130556653480835
"fmp","MES","MEX",0.00418619573975524
"fmp","MES","BRA",0.157462189920915
"fmp","MES","RUS",0.104805986493961
"fmp","MES","LAM",0.0405405950201842
"fmp","MES","EUR",0.00135684041554435
"fmp","MES","ROE",0.0726319195848848
"fmp","MES","ASI",0.0685436100892147
"fmp","MES","REA",0.144041158380157
"fmp","MES","ANZ",0.0426248557718785
"fmp","MES","MES",0.02771426450631
"fmp","MES","AFR",0.0718207283881166
"fmp","MES","IDZ",0.0858779752850837
"fmp","AFR","CHN",0.0916099736301609
"fmp","AFR","JPN",0.00184163123593952
"fmp","AFR","KOR",0.0414656670999844
"fmp","AFR","TWN",0.0726234632008716
"fmp","AFR","IND",0.0938956825713256
"fmp","AFR","CAN",0.00609755634147217
"fmp","AFR","USA",0.000695401536235228
"fmp","AFR","MEX",0.0756399756677896
"fmp","AFR","BRA",0.122076934424834
"fmp","AFR","RUS",0.136033851985881
"fmp","AFR","LAM",0.0921767881130282
"fmp","AFR","EUR",5.96403002527908E-5
"fmp","AFR","ROE",0.00830450782733327
"fmp","AFR","ASI",0.0492875711833735
"fmp","AFR","REA",0.109796755553754
"fmp","AFR","ANZ",0.0507177251820678
"fmp","AFR","MES",0.00801266195548808
"fmp","AFR","AFR",0.0806556716702716
"fmp","AFR","IDZ",0.067434072846485
"fmp","IDZ","CHN",1.37030154651266E-5
"fmp","IDZ","KOR",0.00176098960632665
"fmp","IDZ","TWN",0.0394694539397842
"fmp","IDZ","IND",0.0988955723096283
"fmp","IDZ","CAN",0.019738600480834
"fmp","IDZ","USA",0.00340413258034911
"fmp","IDZ","MEX",0.064191321949133
"fmp","IDZ","BRA",0.150168759154992
"fmp","IDZ","RUS",0.133998145776564
"fmp","IDZ","LAM",0.0662808730279877
"fmp","IDZ","EUR",0.00301582518182536
"fmp","IDZ","ROE",0.0317531907134475
"fmp","IDZ","ASI",0.0852376989441332
"fmp","IDZ","REA",0.0282806363425758
"fmp","IDZ","ANZ",0.0463973196228842
"fmp","IDZ","MES",0.0532034341060676
"fmp","IDZ","AFR",0.176744095875675
"mvh","CHN","KOR",0.0155744195449656
"mvh","CHN","TWN",0.0984556172674718
"mvh","CHN","IND",0.121951312471353
"mvh","CHN","CAN",0.031075231663366
"mvh","CHN","USA",0.00863162356090807
"mvh","CHN","MEX",0.072067739610556
"mvh","CHN","BRA",0.246376741033344
"mvh","CHN","RUS",0.0764244794200297
"mvh","CHN","LAM",0.102506063049188
"mvh","CHN","EUR",0.0434715255378805
"mvh","CHN","ROE",0.06724674185343
"mvh","CHN","ASI",0.152310093304483
"mvh","CHN","REA",0.109202319890908
"mvh","CHN","ANZ",0.0727463158020666
"mvh","CHN","MES",0.23124285164663
"mvh","CHN","AFR",0.114542602410446
"mvh","CHN","IDZ",0.0731295636991898
"mvh","JPN","CHN",0.148723969965562
"mvh","JPN","KOR",0.079335728984903
"mvh","JPN","TWN",0.115378166199757
"mvh","JPN","IND",0.157559697826405
"mvh","JPN","CAN",0.0484465367068467
"mvh","JPN","USA",0.0120346927984636
"mvh","JPN","MEX",0.0452214313036758
"mvh","JPN","BRA",0.210623748724838
"mvh","JPN","RUS",0.190063761383703
"mvh","JPN","LAM",0.111685007466988
"mvh","JPN","EUR",0.06751548270612
"mvh","JPN","ROE",0.0883508510496932
"mvh","JPN","ASI",0.205385196596664
"mvh","JPN","REA",0.289889013496829
"mvh","JPN","ANZ",0.204756292302056
"mvh","JPN","MES",0.0808068933906972
"mvh","JPN","AFR",0.180906912474484
"mvh","JPN","IDZ",0.139546661153867
"mvh","KOR","CHN",0.133222940284845
"mvh","KOR","TWN",0.0981440287264779
"mvh","KOR","IND",0.120027517726621
"mvh","KOR","CAN",0.0541445008617878
"mvh","KOR","USA",0.01120211101449
"mvh","KOR","MEX",0.270854064499129
"mvh","KOR","BRA",0.301394025582703
"mvh","KOR","RUS",0.190763650942907
"mvh","KOR","LAM",0.121283609013693
"mvh","KOR","EUR",0.0474841402122867
"mvh","KOR","ROE",0.109401747681969
"mvh","KOR","ASI",0.214163253029377
"mvh","KOR","REA",0.245383626284807
"mvh","KOR","ANZ",0.256353259256869
"mvh","KOR","MES",0.143431088999313
"mvh","KOR","AFR",0.204753142479044
"mvh","KOR","IDZ",0.116939688909649
"mvh","TWN","CHN",0.080261369678491
"mvh","TWN","KOR",0.0513465189841866
"mvh","TWN","IND",0.143372526329132
"mvh","TWN","CAN",0.0355018120024135
"mvh","TWN","USA",0.00943311826692073
"mvh","TWN","MEX",0.0651722205418328
"mvh","TWN","BRA",0.145992830352975
"mvh","TWN","RUS",0.035539393643492
"mvh","TWN","LAM",0.0762889446997781
"mvh","TWN","EUR",0.0466203350151332
"mvh","TWN","ROE",0.0392922490371641
"mvh","TWN","ASI",0.160358615185126
"mvh","TWN","REA",0.274305622620969
"mvh","TWN","ANZ",0.143652427927128
"mvh","TWN","MES",0.0607565342149388
"mvh","TWN","AFR",0.120739590233268
"mvh","TWN","IDZ",0.091732619624034
"mvh","IND","CHN",0.0769705862299964
"mvh","IND","KOR",0.0230982669355169
"mvh","IND","TWN",0.137352929945108
"mvh","IND","CAN",0.0268802576936413
"mvh","IND","USA",0.000164876689219273
"mvh","IND","MEX",0.262371359570417
"mvh","IND","BRA",0.125774779869059
"mvh","IND","RUS",0.133633135466872
"mvh","IND","LAM",0.134649807891472
"mvh","IND","EUR",0.0369778053632847
"mvh","IND","ROE",0.0238112732517543
"mvh","IND","ASI",0.233027792940327
"mvh","IND","REA",0.171254544510223
"mvh","IND","ANZ",0.318142701644117
"mvh","IND","MES",0.0686862558828224
"mvh","IND","AFR",0.16736165015225
"mvh","IND","IDZ",0.140455395279485
"mvh","CAN","CHN",0.205511891267679
"mvh","CAN","KOR",0.0799131865912461
"mvh","CAN","TWN",0.124353323262828
"mvh","CAN","IND",0.130712740228911
"mvh","CAN","BRA",0.322096732123597
"mvh","CAN","RUS",0.10209145672856
"mvh","CAN","LAM",0.0388622293312853
"mvh","CAN","EUR",0.0649710375044958
"mvh","CAN","ROE",0.0769241014053501
"mvh","CAN","ASI",0.1064240303726
"mvh","CAN","REA",0.303906003100582
"mvh","CAN","ANZ",0.0720001773796816
"mvh","CAN","MES",0.0538975319625028
"mvh","CAN","AFR",0.136931385816614
"mvh","CAN","IDZ",0.0807194514292917
"mvh","USA","CHN",0.219926831895395
"mvh","USA","KOR",0.0777213393719447
"mvh","USA","TWN",0.153566399134152
"mvh","USA","IND",0.270503689798478
"mvh","USA","BRA",0.173734879631287
"mvh","USA","RUS",0.198555409756227
"mvh","USA","LAM",0.084293005537733
"mvh","USA","EUR",0.0740385697398803
"mvh","USA","ROE",0.0759888906289486
"mvh","USA","ASI",0.14977743299993
"mvh","USA","REA",0.107248215967346
"mvh","USA","ANZ",0.0990428826149442
"mvh","USA","MES",0.0475908905749004
"mvh","USA","AFR",0.169460548822512
"mvh","USA","IDZ",0.112982836259261
"mvh","MEX","CHN",0.225246636327575
"mvh","MEX","KOR",0.0797105764913637
"mvh","MEX","TWN",0.142982417070229
"mvh","MEX","IND",0.222070625406667
"mvh","MEX","BRA",1.85669053389681E-5
"mvh","MEX","RUS",0.217476720649669
"mvh","MEX","LAM",0.0128863769305929
"mvh","MEX","EUR",3.69172876059231E-6
